date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-08-26,19:16:15.418,0,0,0,0,0,0,13.78,82.03,0,-0.27,-22.15,0,16,97,6839,6262873,35,37,0,0,2,0
2024-08-26,19:16:15.824,0,0,0,0,0,0,11.72,81.88,0,-0.23,-18.83,0,14,96,6840,6262874,35,37,0,0,2,0
2024-08-26,19:16:16.243,0,0,0,0,0,0,10.1,81.57,0,-0.18,-14.68,0,12,95,6841,6262875,35,37,0,0,2,0
2024-08-26,19:16:16.618,0,0,0,0,0,0,9.51,81.31,0,0.45,36.59,0,14,94,6843,6262877,35,37,0,0,2,0
2024-08-26,19:16:17.023,0,0,0,0,0,0,10.45,80.67,0,3.2,258.14,0,20,90,6844,6262878,35,37,0,0,2,0
2024-08-26,19:16:17.444,0,0,0,0,0,0,11.96,81.01,0,1.5,121.52,0,20,92,6845,6262879,35,37,0,0,2,0
2024-08-26,19:16:17.818,0,0,0,0,0,0,11.92,81.22,0,0.68,55.23,0,18,93,6846,6262880,35,37,0,0,2,0
2024-08-26,19:16:18.224,0,0,0,0,0,0,11.92,80.41,0,4.01,322.44,0,20,89,6848,6262882,35,37,0,0,2,0
2024-08-26,19:16:18.642,0,0,0,0,0,0,14.64,79.39,0,8.29,658.14,0,30,84,6849,6262883,35,37,0,0,2,0
2024-08-26,19:16:19.020,0,0,0,0,0,0,17.65,79.53,0,7.58,602.84,0,32,85,6851,6262885,35,37,0,0,2,0
2024-08-26,19:16:19.423,0,0,0,0,0,0,19.12,79.5,0,7.44,591.48,0,32,85,6853,6262887,35,37,0,0,2,0
2024-08-26,19:16:19.843,0,0,0,0,0,0,21.7,77.41,0,16.46,1274.17,0,44,74,6856,6262890,35,37,0,0,2,0
2024-08-26,19:16:20.218,0,0,0,0,0,0,25.24,78.5,0,11.51,903.54,0,45,80,6859,6262893,35,37,0,0,2,0
2024-08-26,19:16:20.629,0,0,0,0,0,0,26.98,78.55,0,11.24,882.9,0,46,80,6861,6262895,35,37,0,0,2,0
2024-08-26,19:16:21.044,0,0,0,0,0,0,28.56,78.89,0,9.66,762.08,0,48,81,6865,6262899,35,37,0,0,2,0
2024-08-26,19:16:21.418,0,0,0,0,0,0,29.21,79.22,0,7.97,631.38,0,47,83,6868,6262902,35,37,0,0,2,0
2024-08-26,19:16:21.823,0,0,0,0,0,0,31.68,75.95,0,22.04,1673.94,0,62,67,6871,6262905,35,37,0,0,2,0
2024-08-26,19:16:22.230,0,0,0,0,0,0,34.8,78.94,0,9.03,712.83,0,59,82,6875,6262909,35,37,0,0,2,0
2024-08-26,19:16:22.679,0,0,0,0,0,0,35,79.07,0,8.45,668.14,0,57,82,6879,6262913,35,37,0,0,2,0
2024-08-26,19:16:23.024,0,0,0,0,0,0,35.33,80.48,0,2.45,197.18,0,55,89,6883,6262917,35,37,0,0,2,0
2024-08-26,19:16:23.447,0,0,0,0,0,0,34.49,80.07,0,4.04,323.48,0,52,87,6886,6262920,35,37,0,0,2,0
2024-08-26,19:16:23.820,0,0,0,0,0,0,35.14,78.67,0,10.23,804.79,0,57,80,6890,6262924,35,37,0,0,2,0
2024-08-26,19:16:24.226,0,0,0,0,0,0,36.36,79.2,0,7.92,627.26,0,57,83,6894,6262928,35,37,0,0,2,0
2024-08-26,19:16:24.629,0,0,0,0,0,0,36.49,80.37,0,2.91,233.88,0,54,89,6898,6262932,35,37,0,0,2,0
2024-08-26,19:16:25.017,0,0,0,0,0,0,36.01,80.46,0,2.56,205.98,0,55,89,6902,6262936,35,37,0,0,2,0
2024-08-26,19:16:25.429,0,0,0,0,0,0,36.02,81.05,0,1.1,89.16,0,55,92,6906,6262940,35,37,0,0,2,0
2024-08-26,19:16:25.845,0,0,0,0,0,0,35.11,80.71,0,2.04,164.65,0,51,91,6910,6262944,35,37,0,0,2,0
2024-08-26,19:16:26.235,0,0,0,0,0,0,34.92,81.75,0,-0.79,-64.58,0,49,96,6913,6262947,35,37,0,0,2,0
2024-08-26,19:16:26.626,0,0,0,0,0,0,32.96,82.6,0,-3.38,-279.19,0,44,100,6917,6262951,35,37,0,0,2,0
2024-08-26,19:16:27.088,0,0,0,0,0,0,30.56,81.48,0,0.04,3.26,0,42,94,6920,6262954,36,37,0,0,2,0
2024-08-26,19:16:27.418,0,0,0,0,0,0,30.57,80.98,0,1.24,100.42,0,48,92,6923,6262957,36,37,0,0,2,0
2024-08-26,19:16:27.827,0,0,0,0,0,0,30.74,80.05,0,5.17,413.86,0,52,87,6927,6262961,36,37,0,0,2,0
2024-08-26,19:16:28.231,0,0,0,0,0,0,31.03,80.5,0,3.09,248.75,0,48,90,6930,6262964,36,37,0,0,2,0
2024-08-26,19:16:28.620,0,0,0,0,0,0,31.21,80.72,0,2.22,179.2,0,47,91,6934,6262968,36,37,0,0,2,0
2024-08-26,19:16:29.041,0,0,0,0,0,0,31,80.37,0,3.72,298.98,0,48,89,6937,6262971,36,37,0,0,2,0
2024-08-26,19:16:29.431,0,0,0,0,0,0,31.38,80.14,0,4.65,372.65,0,50,88,6940,6262974,36,37,0,0,2,0
2024-08-26,19:16:29.827,0,0,0,0,0,0,31.69,80.58,0,2.87,231.26,0,51,90,6944,6262978,36,37,0,0,2,0
2024-08-26,19:16:30.224,0,0,0,0,0,0,31.43,80.94,0,1.3,105.22,0,48,92,6947,6262981,36,37,0,0,2,0
2024-08-26,19:16:30.631,0,0,0,0,0,0,31.17,80.85,0,1.65,133.4,0,49,91,6950,6262984,36,37,0,0,2,0
2024-08-26,19:16:31.024,0,0,0,0,0,0,30.59,80.51,0,3.09,248.78,0,48,90,6954,6262988,36,37,0,0,2,0
2024-08-26,19:16:31.424,0,0,0,0,0,0,31.64,79.71,0,6.48,516.52,0,54,86,6957,6262991,36,37,0,0,2,0
2024-08-26,19:16:31.829,0,0,0,0,0,0,32.01,80.58,0,2.62,211.12,0,48,90,6961,6262995,36,37,0,0,2,0
2024-08-26,19:16:32.223,0,0,0,0,0,0,31.82,81.09,0,0.85,68.93,0,48,92,6964,6262998,36,37,0,0,2,0
2024-08-26,19:16:32.641,0,0,0,0,0,0,31.39,80.05,0,4.95,396.25,0,49,87,6967,6263001,36,37,0,0,2,0
2024-08-26,19:16:33.030,0,0,0,0,0,0,31.5,81.73,0,-0.23,-18.8,0,44,96,6971,6263005,36,37,0,0,2,0
2024-08-26,19:16:33.468,0,0,0,0,0,0,29.79,81.95,0,-0.46,-37.7,0,41,97,6974,6263008,36,37,0,0,2,0
2024-08-26,19:16:33.824,0,0,0,0,0,0,28.12,82.03,0,-0.64,-52.5,0,38,97,6977,6263011,36,37,0,0,2,0
2024-08-26,19:16:34.229,0,0,0,0,0,0,26.89,81.49,0,-0.11,-8.96,0,38,94,6980,6263014,36,37,0,0,2,0
2024-08-26,19:16:34.622,0,0,0,0,0,0,26.44,81.3,0,0.18,14.63,0,39,94,6983,6263017,36,37,0,0,2,0
2024-08-26,19:16:35.027,0,0,0,0,0,0,25.81,81.44,0,-0.11,-8.96,0,36,94,6986,6263020,36,37,0,0,2,0
2024-08-26,19:16:35.444,0,0,0,0,0,0,25.03,81.1,0,1.06,85.97,0,38,93,6988,6263022,36,37,0,0,2,0
2024-08-26,19:16:35.819,0,0,0,0,0,0,24.76,81,0,1.43,115.83,0,37,92,6991,6263025,36,37,0,0,2,0
2024-08-26,19:16:36.226,0,0,0,0,0,0,24.59,80.69,0,2.64,213.02,0,38,90,6994,6263028,36,37,0,0,2,0
2024-08-26,19:16:36.629,0,0,0,0,0,0,24.86,81,0,1.32,106.92,0,38,92,6996,6263030,36,37,0,0,2,0
2024-08-26,19:16:37.024,0,0,0,0,0,0,24.34,81.15,0,0.87,70.6,0,35,93,6999,6263033,36,37,0,0,2,0
2024-08-26,19:16:37.423,0,0,0,0,0,0,24.23,80.93,0,1.77,143.25,0,39,92,7001,6263035,36,37,0,0,2,0
2024-08-26,19:16:37.831,0,0,0,0,0,0,23.68,80.67,0,2.83,228.3,0,38,90,7004,6263038,36,37,0,0,2,0
2024-08-26,19:16:38.219,0,0,0,0,0,0,24.09,79.03,0,9.82,776.07,0,39,82,7007,6263041,36,37,0,0,2,0
2024-08-26,19:16:38.628,0,0,0,0,0,0,26.64,79.51,0,7.68,610.64,0,45,85,7010,6263044,36,37,0,0,2,0
2024-08-26,19:16:39.033,0,0,0,0,0,0,27.58,81.17,0,1.37,111.2,0,42,93,7013,6263047,36,37,0,0,2,0
2024-08-26,19:16:39.419,0,0,0,0,0,0,26.02,82.08,0,-0.83,-68.13,0,34,97,7015,6263049,36,37,0,0,2,0
2024-08-26,19:16:39.824,0,0,0,0,0,0,23.89,82.39,0,-1.92,-158.19,0,31,99,7018,6263052,36,37,0,0,2,0
2024-08-26,19:16:40.236,0,0,0,0,0,0,21.62,82.12,0,-0.75,-61.59,0,28,98,7020,6263054,36,37,0,0,2,0
2024-08-26,19:16:40.673,0,0,0,0,0,0,19.94,82.09,0,-0.43,-35.3,0,26,97,7022,6263056,36,37,0,0,2,0
2024-08-26,19:16:41.024,0,0,0,0,0,0,18.22,82.03,0,-0.34,-27.89,0,23,97,7024,6263058,36,37,0,0,2,0
2024-08-26,19:16:41.436,0,0,0,0,0,0,16.52,81.87,0,-0.22,-18.01,0,21,96,7026,6263060,36,37,0,0,2,0
2024-08-26,19:16:41.819,0,0,0,0,0,0,15.13,81.48,0,0.06,4.89,0,20,94,7028,6263062,36,37,0,0,2,0
2024-08-26,19:16:42.228,0,0,0,0,0,0,14.93,81.07,0,1.46,118.36,0,23,92,7029,6263063,36,37,0,0,2,0
2024-08-26,19:16:42.629,0,0,0,0,0,0,15.38,81.11,0,1.3,105.44,0,25,93,7031,6263065,36,37,0,0,2,0
2024-08-26,19:16:43.020,0,0,0,0,0,0,14.84,81.29,0,0.51,41.46,0,21,93,7032,6263066,36,37,0,0,2,0
2024-08-26,19:16:43.427,0,0,0,0,0,0,14.53,80.81,0,2.46,198.79,0,23,91,7034,6263068,36,37,0,0,2,0
2024-08-26,19:16:43.831,0,0,0,0,0,0,15.13,80.58,0,3.36,270.75,0,25,90,7036,6263070,36,37,0,0,2,0
2024-08-26,19:16:44.219,0,0,0,0,0,0,16.2,80.14,0,5.26,421.54,0,28,88,7037,6263071,36,37,0,0,2,0
2024-08-26,19:16:44.627,0,0,0,0,0,0,17.42,80.09,0,5.41,433.29,0,29,87,7039,6263073,36,37,0,0,2,0
2024-08-26,19:16:45.029,0,0,0,0,0,0,18.81,79.69,0,7.06,562.61,0,34,85,7041,6263075,36,37,0,0,2,0
2024-08-26,19:16:45.419,0,0,0,0,0,0,20.47,79.62,0,7.13,567.69,0,37,85,7044,6263078,36,37,0,0,2,0
2024-08-26,19:16:45.823,0,0,0,0,0,0,21.58,80.24,0,4.38,351.45,0,36,88,7046,6263080,36,37,0,0,2,0
2024-08-26,19:16:46.229,0,0,0,0,0,0,21.64,80.36,0,3.74,300.55,0,34,89,7048,6263082,36,37,0,0,2,0
2024-08-26,19:16:46.620,0,0,0,0,0,0,22.27,80.39,0,3.83,307.89,0,34,89,7051,6263085,36,37,0,0,2,0
2024-08-26,19:16:47.023,0,0,0,0,0,0,22.28,80.3,0,4.13,331.64,0,34,89,7053,6263087,36,37,0,0,2,0
2024-08-26,19:16:47.429,0,0,0,0,0,0,23.02,79.95,0,5.76,460.51,0,38,87,7056,6263090,36,37,0,0,2,0
2024-08-26,19:16:47.821,0,0,0,0,0,0,23.79,80.28,0,4.04,324.33,0,39,88,7058,6263092,36,37,0,0,2,0
2024-08-26,19:16:48.224,0,0,0,0,0,0,23.88,80.76,0,2.22,179.29,0,37,91,7061,6263095,36,37,0,0,2,0
2024-08-26,19:16:48.629,0,0,0,0,0,0,23.45,80.57,0,2.95,237.68,0,37,90,7063,6263097,36,37,0,0,2,0
2024-08-26,19:16:49.020,0,0,0,0,0,0,23.73,80.18,0,4.54,364.02,0,39,88,7066,6263100,36,37,0,0,2,0
2024-08-26,19:16:49.428,0,0,0,0,0,0,24.67,79.26,0,8.57,679.26,0,44,83,7069,6263103,36,37,0,0,2,0
2024-08-26,19:16:49.829,0,0,0,0,0,0,25.92,79.28,0,8.37,663.57,0,43,83,7072,6263106,36,37,0,0,2,0
2024-08-26,19:16:50.221,0,0,0,0,0,0,27.11,79.72,0,6.31,503.03,0,44,86,7074,6263108,36,37,0,0,2,0
2024-08-26,19:16:50.625,0,0,0,0,0,0,27.8,78.82,0,10.14,799.23,0,46,81,7078,6263112,36,37,0,0,2,0
2024-08-26,19:16:51.032,0,0,0,0,0,0,29.53,78.49,0,11.43,897.14,0,51,79,7081,6263115,36,37,0,0,2,0
2024-08-26,19:16:51.419,0,0,0,0,0,0,31.03,78.91,0,9.46,746.49,0,52,82,7084,6263118,36,37,0,0,2,0
2024-08-26,19:16:51.824,0,0,0,0,0,0,31.95,78.88,0,9.51,750.15,0,54,81,7088,6263122,36,37,0,0,2,0
2024-08-26,19:16:52.231,0,0,0,0,0,0,32.25,78.81,0,9.7,764.46,0,51,81,7091,6263125,36,37,0,0,2,0
2024-08-26,19:16:52.621,0,0,0,0,0,0,34.08,77.07,0,17.2,1325.6,0,62,72,7095,6263129,36,37,0,0,2,0
2024-08-26,19:16:53.025,0,0,0,0,0,0,35.93,78.27,0,11.89,930.63,0,60,78,7099,6263133,36,37,0,0,2,0
2024-08-26,19:16:53.429,0,0,0,0,0,0,36.63,79.26,0,7.63,604.75,0,59,83,7103,6263137,36,37,0,0,2,0
2024-08-26,19:16:53.821,0,0,0,0,0,0,36.77,79.75,0,5.51,439.42,0,58,86,7107,6263141,36,37,0,0,2,0
2024-08-26,19:16:54.223,0,0,0,0,0,0,36.52,80.63,0,1.91,154,0,56,90,7111,6263145,36,37,0,0,2,0
2024-08-26,19:16:54.643,0,0,0,0,0,0,35.59,81.63,0,-0.44,-35.92,0,50,95,7114,6263148,36,37,0,0,2,0
2024-08-26,19:16:55.021,0,0,0,0,0,0,33.57,82.15,0,-1.69,-138.83,0,46,98,7118,6263152,36,37,0,0,2,0
2024-08-26,19:16:55.427,0,0,0,0,0,0,31.72,82.07,0,-1.25,-102.59,0,43,97,7121,6263155,36,37,0,0,2,0
2024-08-26,19:16:55.829,0,0,0,0,0,0,29.86,82.47,0,-2.62,-216.07,0,40,99,7125,6263159,36,37,0,0,2,0
2024-08-26,19:16:56.225,0,0,0,0,0,0,27.59,82.61,0,-3.03,-250.31,0,36,100,7128,6263162,36,37,0,0,2,0
2024-08-26,19:16:56.623,0,0,0,0,0,0,25.27,82.59,0,-2.83,-233.73,0,32,100,7130,6263164,36,37,0,0,2,0
2024-08-26,19:16:57.028,0,0,0,0,0,0,22.82,82.55,0,-2.49,-205.55,0,29,100,7133,6263167,36,37,0,0,2,0
2024-08-26,19:16:57.421,0,0,0,0,0,0,20.68,82.35,0,-1.5,-123.52,0,27,99,7135,6263169,36,37,0,0,2,0
2024-08-26,19:16:57.825,0,0,0,0,0,0,18.46,82.27,0,-1.26,-103.66,0,22,98,7137,6263171,36,37,0,0,2,0
2024-08-26,19:16:58.229,0,0,0,0,0,0,16.35,82.09,0,-0.45,-36.94,0,20,97,7139,6263173,36,37,0,0,2,0
2024-08-26,19:16:58.633,0,0,0,0,0,0,14.46,81.97,0,-0.31,-25.41,0,17,97,7140,6263174,36,37,0,0,2,0
2024-08-26,19:16:59.028,0,0,0,0,0,0,12.5,81.85,0,-0.21,-17.19,0,15,96,7141,6263175,36,37,0,0,2,0
2024-08-26,19:16:59.429,0,0,0,0,0,0,10.73,81.67,0,-0.21,-17.15,0,13,95,7142,6263176,36,37,0,0,2,0
2024-08-26,19:16:59.836,0,0,0,0,0,0,9.65,81.57,0,-0.19,-15.5,0,12,95,7144,6263178,36,37,0,0,2,0
2024-08-26,19:17:00.225,0,0,0,0,0,0,8.77,81.42,0,0.02,1.63,0,12,94,7144,6263178,36,37,0,0,2,0
2024-08-26,19:17:00.629,0,0,0,0,0,0,8.41,81.42,0,-0.02,-1.63,0,12,94,7145,6263179,36,37,0,0,2,0
2024-08-26,19:17:01.052,0,0,0,0,0,0,7.74,81.45,0,-0.07,-5.7,0,9,94,7146,6263180,36,37,0,0,2,0
2024-08-26,19:17:01.425,0,0,0,0,0,0,6.83,81.43,0,0.01,0.81,0,8,94,7147,6263181,36,37,0,0,2,0
2024-08-26,19:17:01.833,0,0,0,0,0,0,6.39,81.35,0,0.25,20.34,0,10,94,7148,6263182,36,37,0,0,2,0
2024-08-26,19:17:02.234,0,0,0,0,0,0,6.49,81.39,0,0.1,8.14,0,10,94,7148,6263182,36,37,0,0,2,0
2024-08-26,19:17:02.625,0,0,0,0,0,0,6.01,81.42,0,0,0,0,7,94,7149,6263183,36,37,0,0,2,0
2024-08-26,19:17:03.028,0,0,0,0,0,0,5.65,81.38,0,0.12,9.77,0,8,94,7150,6263184,36,37,0,0,2,0
2024-08-26,19:17:03.437,0,0,0,0,0,0,5.3,81.47,0,-0.05,-4.07,0,6,94,7150,6263184,36,37,0,0,2,0
2024-08-26,19:17:03.823,0,0,0,0,0,0,4.18,81.47,0,-0.08,-6.52,0,3,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:04.229,0,0,0,0,0,0,2.89,81.45,0,0,0,0,1,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:04.635,0,0,0,0,0,0,1.76,81.42,0,0.06,4.89,0,1,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:05.023,0,0,0,0,0,0,0.63,81.42,0,0.09,7.33,0,1,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:05.429,0,0,0,0,0,0,0.08,81.41,0,0.16,13.03,0,0,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:05.835,0,0,0,0,0,0,0,81.4,0,0.15,12.21,0,0,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:06.224,0,0,0,0,0,0,0,81.4,0,0.14,11.4,0,1,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:06.630,0,0,0,0,0,0,0,81.39,0,0.15,12.21,0,1,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:07.052,0,0,0,0,0,0,0,81.39,0,0.17,13.84,0,1,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:07.424,0,0,0,0,0,0,0,81.39,0,0.15,12.21,0,0,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:07.829,0,0,0,0,0,0,0.01,81.39,0,0.16,13.02,0,1,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:08.254,0,0,0,0,0,0,0.78,81.39,0,0.18,14.65,0,2,94,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:08.624,0,0,0,0,0,0,1.19,81.24,0,0.82,66.62,0,3,93,7151,6263185,36,37,0,0,2,0
2024-08-26,19:17:09.029,0,0,0,0,0,0,3.58,80.93,0,2.14,173.19,0,9,92,7152,6263186,36,37,0,0,2,0
2024-08-26,19:17:09.453,0,0,0,0,0,0,5.04,80.92,0,2.02,163.46,0,10,92,7152,6263186,36,37,0,0,2,0
2024-08-26,19:17:09.823,0,0,0,0,0,0,7.18,80.94,0,2.13,172.4,0,15,92,7153,6263187,36,37,0,0,2,0
2024-08-26,19:17:10.233,0,0,0,0,0,0,7.76,81.43,0,0.18,14.66,0,10,94,7154,6263188,36,37,0,0,2,0
2024-08-26,19:17:10.649,0,0,0,0,0,0,6.72,81.53,0,-0.18,-14.68,0,7,95,7155,6263189,36,37,0,0,2,0
2024-08-26,19:17:11.024,0,0,0,0,0,0,5.32,81.57,0,-0.16,-13.05,0,4,95,7155,6263189,36,37,0,0,2,0
2024-08-26,19:17:11.429,0,0,0,0,0,0,3.48,81.48,0,0,0,0,3,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:11.849,0,0,0,0,0,0,1.08,81.42,0,0.2,16.28,0,1,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:12.224,0,0,0,0,0,0,0.33,81.42,0,0.15,12.21,0,2,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:12.633,0,0,0,0,0,0,0.3,81.42,0,0.18,14.66,0,0,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:13.033,0,0,0,0,0,0,0.03,81.42,0,0.13,10.58,0,0,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:13.426,0,0,0,0,0,0,0,81.42,0,0.12,9.77,0,0,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:13.859,0,0,0,0,0,0,0,81.42,0,0.09,7.33,0,0,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:14.233,0,0,0,0,0,0,0,81.42,0,0.14,11.4,0,1,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:14.625,0,0,0,0,0,0,0,81.42,0,0.13,10.58,0,0,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:15.032,0,0,0,0,0,0,0,81.42,0,0.16,13.03,0,1,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:15.434,0,0,0,0,0,0,0,81.42,0,0.21,17.1,0,1,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:15.872,0,0,0,0,0,0,0,81.43,0,0.16,13.03,0,0,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:16.274,0,0,0,0,0,0,0,81.43,0,0.14,11.4,0,0,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:16.651,0,0,0,0,0,0,0,81.43,0,0.12,9.77,0,1,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:17.026,0,0,0,0,0,0,0,81.43,0,0.16,13.03,0,1,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:17.428,0,0,0,0,0,0,0,81.43,0,0.12,9.77,0,1,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:17.851,0,0,0,0,0,0,0.18,81.43,0,0.17,13.84,0,1,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:18.223,0,0,0,0,0,0,1.22,81.4,0,0.37,30.12,0,3,94,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:18.635,0,0,0,0,0,0,2.34,81.03,0,1.98,160.44,0,7,92,7156,6263190,36,37,0,0,2,0
2024-08-26,19:17:19.049,0,0,0,0,0,0,5.17,80.75,0,3.06,247.1,0,13,91,7157,6263191,36,37,0,0,2,0
2024-08-26,19:17:19.423,0,0,0,0,0,0,7.45,80.7,0,3.22,259.85,0,16,91,7158,6263192,36,37,0,0,2,0
2024-08-26,19:17:19.831,0,0,0,0,0,0,9.2,80.54,0,3.8,306.05,0,19,90,7159,6263193,36,37,0,0,2,0
2024-08-26,19:17:20.252,0,0,0,0,0,0,10.63,80.67,0,3.22,259.76,0,19,90,7160,6263194,36,37,0,0,2,0
2024-08-26,19:17:20.625,0,0,0,0,0,0,11.77,80.68,0,3.09,249.3,0,21,90,7161,6263195,36,37,0,0,2,0
2024-08-26,19:17:21.032,0,0,0,0,0,0,12.69,80.79,0,2.66,214.9,0,22,91,7163,6263197,36,37,0,0,2,0
2024-08-26,19:17:21.449,0,0,0,0,0,0,13.02,80.84,0,2.45,198.06,0,21,91,7164,6263198,36,37,0,0,2,0
2024-08-26,19:17:21.843,0,0,0,0,0,0,13.82,80.61,0,3.38,272.46,0,24,90,7166,6263200,36,37,0,0,2,0
2024-08-26,19:17:22.230,0,0,0,0,0,0,14.79,80.61,0,3.38,272.46,0,25,90,7167,6263201,36,37,0,0,2,0
2024-08-26,19:17:22.650,0,0,0,0,0,0,15.56,80.55,0,3.69,297.23,0,25,90,7169,6263203,36,37,0,0,2,0
2024-08-26,19:17:23.025,0,0,0,0,0,0,16.4,80.76,0,2.75,222.09,0,28,91,7171,6263205,36,37,0,0,2,0
