date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-11-07,10:20:56.592,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
2024-11-07,10:20:56.636,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
2024-11-07,10:20:57.041,0,0,0,0,0,0,13.25,77.56,0,0.38,29.47,0,21,75,7307382,7307382,18,20,0,0,2,0
2024-11-07,10:20:57.444,0,0,0,0,0,0,12.98,77.34,0,1.28,99,0,22,74,1,7307383,18,20,0,0,2,0
2024-11-07,10:20:57.855,0,0,0,0,0,0,13.18,77.5,0,0.7,54.25,0,22,75,2,7307384,18,20,0,0,2,0
2024-11-07,10:20:58.256,0,0,0,0,0,0,12.59,77.74,0,-0.05,-3.89,0,18,76,4,7307386,18,20,0,0,2,0
2024-11-07,10:20:58.616,0,0,0,0,0,0,11.73,77.53,0,0.69,53.5,0,19,75,5,7307387,18,20,0,0,2,0
2024-11-07,10:20:59.021,0,0,0,0,0,0,11.84,77.36,0,1.39,107.53,0,21,74,6,7307388,18,20,0,0,2,0
2024-11-07,10:20:59.425,0,0,0,0,0,0,12.2,77.35,0,1.38,106.74,0,21,74,8,7307390,18,20,0,0,2,0
2024-11-07,10:20:59.830,0,0,0,0,0,0,12.32,77.53,0,0.64,49.62,0,20,75,9,7307391,18,20,0,0,2,0
2024-11-07,10:21:00.241,0,0,0,0,0,0,11.86,77.55,0,0.45,34.9,0,19,75,10,7307392,18,20,0,0,2,0
2024-11-07,10:21:00.642,0,0,0,0,0,0,11.44,77.48,0,0.8,61.98,0,18,74,11,7307393,18,20,0,0,2,0
2024-11-07,10:21:01.046,0,0,0,0,0,0,11.58,77.06,0,2.51,193.42,0,21,72,13,7307395,18,20,0,0,2,0
2024-11-07,10:21:01.451,0,0,0,0,0,0,12.53,76.69,0,4.03,309.06,0,24,70,14,7307396,18,20,0,0,2,0
2024-11-07,10:21:01.854,0,0,0,0,0,0,14.09,76.35,0,5.41,413.05,0,27,69,16,7307398,18,20,0,0,2,0
2024-11-07,10:21:02.218,0,0,0,0,0,0,15.85,76.39,0,5.16,394.17,0,30,69,17,7307399,18,20,0,0,2,0
2024-11-07,10:21:02.623,0,0,0,0,0,0,16.88,76.32,0,5.51,420.52,0,31,69,19,7307401,18,20,0,0,2,0
2024-11-07,10:21:03.026,0,0,0,0,0,0,18.41,76.43,0,4.96,379.09,0,34,69,21,7307403,18,20,0,0,2,0
2024-11-07,10:21:03.415,0,0,0,0,0,0,18.84,77.12,0,2.01,155.01,0,31,73,23,7307405,18,20,0,0,2,0
2024-11-07,10:21:03.820,0,0,0,0,0,0,18.64,77.05,0,2.44,188,0,32,72,25,7307407,18,20,0,0,2,0
