date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-08-19,18:25:02.781,0,0,0,0,0,0,0,74.2,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:03.173,0,0,0,0,0,0,0,74.2,0,0.16,11.87,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:03.562,0,0,0,0,0,0,0,74.2,0,0.13,9.65,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:03.965,0,0,0,0,0,0,0,74.2,0,0.16,11.87,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:04.419,0,0,0,0,0,0,0,74.2,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:04.835,0,0,0,0,0,0,0,74.2,0,0.25,18.55,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:05.228,0,0,0,0,0,0,0,74.2,0,0.23,17.07,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:06.077,0,0,0,0,0,0,0,74.2,0,0.21,15.58,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:06.095,0,0,0,0,0,0,0,74.2,0,0.2,14.84,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:06.395,0,0,0,0,0,0,0,74.2,0,0.18,13.36,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:06.770,0,0,0,0,0,0,0,74.2,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:07.159,0,0,0,0,0,0,0,74.2,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:07.595,0,0,0,0,0,0,0,74.2,0,0.16,11.87,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:07.972,0,0,0,0,0,0,0,74.2,0,0.13,9.65,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:08.420,0,0,0,0,0,0,0,74.2,0,0.13,9.65,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:08.780,0,0,0,0,0,0,0,74.2,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:09.186,0,0,0,0,0,0,0,74.2,0,0.15,11.13,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:09.562,0,0,0,0,0,0,0,74.21,0,0.15,11.13,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:09.965,0,0,0,0,0,0,0,74.21,0,0.13,9.65,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:10.386,0,0,0,0,0,0,0,74.21,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:10.817,0,0,0,0,0,0,0,74.21,0,0.12,8.91,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:11.182,0,0,0,0,0,0,0,74.21,0,0.13,9.65,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:11.646,0,0,0,0,0,0,0,74.21,0,0.15,11.13,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:12.050,0,0,0,0,0,0,0,74.21,0,0.19,14.1,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:12.440,0,0,0,0,0,0,0,74.21,0,0.12,8.91,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:12.783,0,0,0,0,0,0,0,74.21,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:13.346,0,0,0,0,0,0,0,74.21,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:13.800,0,0,0,0,0,0,0,74.21,0,0.15,11.13,0,0,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:14.014,0,0,0,0,0,0,0,74.21,0,0.19,14.1,0,0,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:14.373,0,0,0,0,0,0,0,74.21,0,0.11,8.16,0,0,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:14.905,0,0,0,0,0,0,0,74.21,0,0.15,11.13,0,0,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:15.183,0,0,0,0,0,0,0,74.21,0,0.16,11.87,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:15.558,0,0,0,0,0,0,0,74.21,0,0.17,12.62,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:15.980,0,0,0,0,0,0,0,74.21,0,0.18,13.36,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:16.370,0,0,0,0,0,0,0,74.21,0,0.2,14.84,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:16.923,0,0,0,0,0,0,0,74.21,0,0.22,16.33,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:17.187,0,0,0,0,0,0,0,74.21,0,0.18,13.36,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:17.598,0,0,0,0,0,0,0,74.22,0,0.16,11.88,0,0,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:17.975,0,0,0,0,0,0,0,74.22,0,0.16,11.88,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:18.365,0,0,0,0,0,0,0,74.23,0,0.21,15.59,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:18.816,0,0,0,0,0,0,0,74.23,0,0.17,12.62,0,0,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:19.237,0,0,0,0,0,0,0,74.23,0,0.13,9.65,0,0,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:19.563,0,0,0,0,0,0,0,74.23,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:20.092,0,0,0,0,0,0,0,74.23,0,0.11,8.17,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:20.360,0,0,0,0,0,0,0,74.23,0,0.14,10.39,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:20.765,0,0,0,0,0,0,0,74.23,0,0.13,9.65,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:21.171,0,0,0,0,0,0,0,74.23,0,0.2,14.85,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:21.560,0,0,0,0,0,0,0,74.23,0,0.19,14.1,0,1,58,7731,5926179,37,39,0,0,2,0
2024-08-19,18:25:21.983,0,0,0,0,0,0,0,74.23,0,0.19,14.1,0,1,58,7731,5926179,37,39,0,0,2,0
