date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-09-29,11:08:00.894,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,18,0,0,0,0
2024-09-29,11:08:00.894,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,18,0,0,0,0
2024-09-29,11:08:00.942,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,18,0,0,0,0
2024-09-29,11:08:00.942,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,18,0,0,0,0
2024-09-29,11:08:00.942,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,18,0,0,0,0
2024-09-29,11:08:00.942,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,18,0,0,0,0
2024-09-29,11:08:01.074,0,0,0,0,0,0,11.87,69.66,0,1.55,107.97,0,22,18,7026015,7026015,19,18,0,0,2,0
2024-09-29,11:08:01.074,0,0,0,0,0,0,11.87,69.66,0,1.55,107.97,0,22,18,7026015,7026015,19,18,0,0,2,0
2024-09-29,11:08:01.489,0,0,0,0,0,0,10.52,69.53,0,1.99,138.36,0,20,17,1,7026016,19,18,0,0,2,0
2024-09-29,11:08:01.489,0,0,0,0,0,0,10.52,69.53,0,1.99,138.36,0,20,17,1,7026016,19,18,0,0,2,0
2024-09-29,11:08:01.886,0,0,0,0,0,0,10.59,68.65,0,5.45,374.14,0,24,12,2,7026017,19,18,0,0,2,0
2024-09-29,11:08:01.886,0,0,0,0,0,0,10.59,68.65,0,5.45,374.14,0,24,12,2,7026017,19,18,0,0,2,0
2024-09-29,11:08:02.289,0,0,0,0,0,0,12.7,68.84,0,4.78,329.06,0,28,13,4,7026019,19,18,0,0,2,0
2024-09-29,11:08:02.289,0,0,0,0,0,0,12.7,68.84,0,4.78,329.06,0,28,13,4,7026019,19,18,0,0,2,0
2024-09-29,11:08:02.694,0,0,0,0,0,0,13.48,69.24,0,3.05,211.18,0,26,16,5,7026020,19,18,0,0,2,0
2024-09-29,11:08:02.694,0,0,0,0,0,0,13.48,69.24,0,3.05,211.18,0,26,16,5,7026020,19,18,0,0,2,0
2024-09-29,11:08:03.054,0,0,0,0,0,0,14.08,69.09,0,3.68,254.25,0,27,15,7,7026022,19,18,0,0,2,0
2024-09-29,11:08:03.054,0,0,0,0,0,0,14.08,69.09,0,3.68,254.25,0,27,15,7,7026022,19,18,0,0,2,0
2024-09-29,11:08:03.460,0,0,0,0,0,0,15.08,69.25,0,2.98,206.37,0,29,16,8,7026023,19,18,0,0,2,0
