date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-09-25,17:23:49.655,0,0,0,0,0,0,0,73.96,0,0.01,0.74,0,0,43,25454,6999183,15,15,0,0,2,0
2024-09-25,17:23:50.060,0,0,0,0,0,0,0,73.96,0,0.01,0.74,0,0,43,25454,6999183,15,15,0,0,2,0
2024-09-25,17:23:50.461,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,15,15,0,0,2,0
2024-09-25,17:23:50.869,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:51.272,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:51.633,0,0,0,0,0,0,0,73.96,0,0.01,0.74,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:52.039,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:52.449,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:52.848,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:53.253,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:53.660,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:54.069,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:54.467,0,0,0,0,0,0,0,73.96,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:54.872,0,0,0,0,0,0,0,73.97,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:55.233,0,0,0,0,0,0,0,73.97,0,0.02,1.48,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:55.641,0,0,0,0,0,0,0,73.97,0,0.06,4.44,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:56.045,0,0,0,0,0,0,0,73.97,0,0.01,0.74,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:56.431,0,0,0,0,0,0,0,73.97,0,0,0,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:56.839,0,0,0,0,0,0,0,73.97,0,0.01,0.74,0,0,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:57.257,0,0,0,0,0,0,0.43,73.94,0,0.11,8.13,0,2,43,25454,6999183,16,15,0,0,2,0
2024-09-25,17:23:57.633,0,0,0,0,0,0,2.36,73.92,0,0.25,18.48,0,6,43,25455,6999184,16,15,0,0,2,0
2024-09-25,17:23:58.041,0,0,0,0,0,0,3.54,73.92,0,0.17,12.57,0,7,43,25455,6999184,16,15,0,0,2,0
