date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-08-23,16:13:22.096,0,0,0,0,0,0,11.3,78.12,0,1.12,87.49,0,19,78,21410,6167170,35,37,0,0,2,0
2024-08-23,16:13:22.482,0,0,0,0,0,0,11.49,78.09,0,1.14,89.02,0,19,77,21412,6167172,35,37,0,0,2,0
2024-08-23,16:13:22.872,0,0,0,0,0,0,12.01,77.65,0,3.18,246.93,0,22,75,21413,6167173,35,37,0,0,2,0
2024-08-23,16:13:23.278,0,0,0,0,0,0,13.22,77.73,0,2.9,225.42,0,24,76,21414,6167174,35,37,0,0,2,0
2024-08-23,16:13:23.724,0,0,0,0,0,0,14.01,76,0,10.35,786.6,0,27,67,21416,6167176,35,37,0,0,2,0
2024-08-23,16:13:24.075,0,0,0,0,0,0,18.82,74.91,0,15.37,1151.37,0,42,62,21418,6167178,35,37,0,0,2,0
2024-08-23,16:13:24.478,0,0,0,0,0,0,21.87,75.07,0,14.12,1059.99,0,43,62,21421,6167181,35,37,0,0,2,0
2024-08-23,16:13:24.897,0,0,0,0,0,0,24.99,75.28,0,13.24,996.71,0,48,63,21423,6167183,35,37,0,0,2,0
2024-08-23,16:13:25.273,0,0,0,0,0,0,26.96,75.79,0,10.74,813.98,0,48,66,21426,6167186,35,37,0,0,2,0
2024-08-23,16:13:25.678,0,0,0,0,0,0,28.36,76.22,0,8.86,675.31,0,50,68,21429,6167189,35,37,0,0,2,0
2024-08-23,16:13:26.083,0,0,0,0,0,0,29.11,76.44,0,7.8,596.23,0,49,69,21433,6167193,35,37,0,0,2,0
2024-08-23,16:13:26.474,0,0,0,0,0,0,30.01,76.71,0,6.67,511.66,0,50,71,21436,6167196,35,37,0,0,2,0
2024-08-23,16:13:26.880,0,0,0,0,0,0,30.5,76.67,0,6.63,508.32,0,51,70,21439,6167199,35,37,0,0,2,0
2024-08-23,16:13:27.285,0,0,0,0,0,0,31.36,76.41,0,7.82,597.53,0,55,69,21443,6167203,35,37,0,0,2,0
2024-08-23,16:13:27.675,0,0,0,0,0,0,32.05,76.59,0,7.04,539.19,0,54,70,21446,6167206,35,37,0,0,2,0
2024-08-23,16:13:28.079,0,0,0,0,0,0,32.79,75.93,0,10.2,774.49,0,59,67,21450,6167210,35,37,0,0,2,0
2024-08-23,16:13:28.485,0,0,0,0,0,0,33.75,75.53,0,11.76,888.23,0,59,65,21453,6167213,35,37,0,0,2,0
2024-08-23,16:13:28.874,0,0,0,0,0,0,35.2,74.71,0,15.21,1136.34,0,64,61,21457,6167217,35,37,0,0,2,0
2024-08-23,16:13:29.278,0,0,0,0,0,0,37.13,74.42,0,16.49,1227.19,0,68,59,21461,6167221,35,37,0,0,2,0
2024-08-23,16:13:29.684,0,0,0,0,0,0,38.81,75.5,0,11.64,878.82,0,68,65,21465,6167225,35,37,0,0,2,0
2024-08-23,16:13:30.074,0,0,0,0,0,0,39.06,76.71,0,6.04,463.33,0,63,71,21470,6167230,35,37,0,0,2,0
2024-08-23,16:13:30.478,0,0,0,0,0,0,38.62,78.04,0,0.94,73.36,0,58,77,21474,6167234,35,37,0,0,2,0
2024-08-23,16:13:30.883,0,0,0,0,0,0,37.23,77.77,0,1.81,140.76,0,57,76,21478,6167238,35,37,0,0,2,0
2024-08-23,16:13:31.288,0,0,0,0,0,0,36.82,77.11,0,4.49,346.22,0,60,73,21482,6167242,35,37,0,0,2,0
2024-08-23,16:13:31.681,0,0,0,0,0,0,37,76.62,0,6.69,512.59,0,60,70,21486,6167246,35,37,0,0,2,0
2024-08-23,16:13:32.084,0,0,0,0,0,0,37.23,76.62,0,6.66,510.29,0,61,70,21490,6167250,35,37,0,0,2,0
2024-08-23,16:13:32.502,0,0,0,0,0,0,37.93,75.53,0,11.74,886.72,0,67,65,21494,6167254,35,37,0,0,2,0
2024-08-23,16:13:32.878,0,0,0,0,0,0,38.69,75.03,0,13.56,1017.41,0,65,62,21498,6167258,35,37,0,0,2,0
2024-08-23,16:13:33.282,0,0,0,0,0,0,39.89,75.33,0,12.1,911.49,0,72,64,21502,6167262,35,37,0,0,2,0
2024-08-23,16:13:33.688,0,0,0,0,0,0,40.71,75.32,0,12.24,921.92,0,71,64,21507,6167267,35,37,0,0,2,0
2024-08-23,16:13:34.078,0,0,0,0,0,0,41.41,75.11,0,12.94,971.92,0,71,63,21511,6167271,35,37,0,0,2,0
2024-08-23,16:13:34.486,0,0,0,0,0,0,42.41,75.4,0,11.64,877.66,0,72,64,21516,6167276,35,37,0,0,2,0
2024-08-23,16:13:34.888,0,0,0,0,0,0,43.01,76.31,0,7.65,583.77,0,71,69,21520,6167280,35,37,0,0,2,0
2024-08-23,16:13:35.284,0,0,0,0,0,0,42.53,78.45,0,-0.41,-32.16,0,64,79,21525,6167285,35,37,0,0,2,0
