date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-09-25,10:15:14.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
2024-09-25,10:15:14.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
2024-09-25,10:15:14.633,0,0,0,0,0,0,31.82,79.8,0,5.83,465.23,0,0,78,6973729,6973729,20,18,0,0,2,0
2024-09-25,10:15:15.041,0,0,0,0,0,0,32.07,80.58,0,2.85,229.65,0,50,82,4,6973733,21,18,0,0,2,0
2024-09-25,10:15:15.415,0,0,0,0,0,0,31.34,80.79,0,1.89,152.69,0,48,84,7,6973736,21,18,0,0,2,0
2024-09-25,10:15:15.818,0,0,0,0,0,0,30.72,80.53,0,3.09,248.84,0,48,82,10,6973739,21,18,0,0,2,0
2024-09-25,10:15:16.227,0,0,0,0,0,0,30.53,80.31,0,3.94,316.42,0,48,81,14,6973743,21,18,0,0,2,0
2024-09-25,10:15:16.629,0,0,0,0,0,0,30.82,79.68,0,6.51,518.72,0,51,77,17,6973746,21,18,0,0,2,0
2024-09-25,10:15:17.019,0,0,0,0,0,0,31.25,79.71,0,6.36,506.96,0,51,77,21,6973750,21,18,0,0,2,0
2024-09-25,10:15:17.423,0,0,0,0,0,0,31.97,79.37,0,7.61,604.01,0,52,75,24,6973753,21,18,0,0,2,0
2024-09-25,10:15:17.828,0,0,0,0,0,0,32.39,79.02,0,8.97,708.81,0,52,73,27,6973756,21,18,0,0,2,0
2024-09-25,10:15:18.189,0,0,0,0,0,0,33.67,79.11,0,8.64,683.51,0,58,74,31,6973760,21,18,0,0,2,0
2024-09-25,10:15:18.594,0,0,0,0,0,0,34.05,79.97,0,5.07,405.45,0,54,79,35,6973764,21,18,0,0,2,0
2024-09-25,10:15:19.016,0,0,0,0,0,0,34.04,80.22,0,4.08,327.3,0,53,80,39,6973768,21,18,0,0,2,0
2024-09-25,10:15:19.404,0,0,0,0,0,0,33.76,80.71,0,2.12,171.11,0,51,83,42,6973771,21,18,0,0,2,0
2024-09-25,10:15:19.811,0,0,0,0,0,0,33.17,80.36,0,3.54,284.47,0,52,81,46,6973775,21,18,0,0,2,0
2024-09-25,10:15:20.223,0,0,0,0,0,0,33.19,80.42,0,3.33,267.8,0,52,81,49,6973778,21,18,0,0,2,0
2024-09-25,10:15:20.604,0,0,0,0,0,0,33.18,80.68,0,2.27,183.14,0,52,83,53,6973782,21,18,0,0,2,0
2024-09-25,10:15:20.994,0,0,0,0,0,0,32.51,80.99,0,1.05,85.04,0,48,85,56,6973785,21,18,0,0,2,0
2024-09-25,10:15:21.400,0,0,0,0,0,0,31.91,81.45,0,-0.1,-8.14,0,45,87,60,6973789,21,18,0,0,2,0
2024-09-25,10:15:21.806,0,0,0,0,0,0,30.72,81.43,0,-0.14,-11.4,0,44,87,63,6973792,21,18,0,0,2,0
2024-09-25,10:15:22.193,0,0,0,0,0,0,29.93,81.37,0,-0.02,-1.63,0,44,87,66,6973795,21,18,0,0,2,0
2024-09-25,10:15:22.599,0,0,0,0,0,0,28.44,81.36,0,0.39,31.73,0,41,87,69,6973798,21,18,0,0,2,0
2024-09-25,10:15:23.005,0,0,0,0,0,0,27.91,80.62,0,2.76,222.51,0,44,83,72,6973801,21,18,0,0,2,0
2024-09-25,10:15:23.395,0,0,0,0,0,0,27.45,80.59,0,2.88,232.1,0,39,82,75,6973804,21,18,0,0,2,0
2024-09-25,10:15:23.800,0,0,0,0,0,0,28.11,79.42,0,7.7,611.53,0,46,76,78,6973807,21,18,0,0,2,0
2024-09-25,10:15:24.203,0,0,0,0,0,0,29.45,79.43,0,7.49,594.93,0,49,76,82,6973811,21,18,0,0,2,0
2024-09-25,10:15:24.595,0,0,0,0,0,0,30.29,79.55,0,6.91,549.69,0,50,76,85,6973814,21,18,0,0,2,0
2024-09-25,10:15:25.000,0,0,0,0,0,0,31.14,79.86,0,5.62,448.81,0,51,78,88,6973817,21,18,0,0,2,0
2024-09-25,10:15:25.404,0,0,0,0,0,0,31.21,80.74,0,2.1,169.55,0,48,83,92,6973821,21,18,0,0,2,0
2024-09-25,10:15:25.794,0,0,0,0,0,0,30.52,80.82,0,1.67,134.97,0,46,84,95,6973824,21,18,0,0,2,0
2024-09-25,10:15:26.199,0,0,0,0,0,0,29.87,80.77,0,1.94,156.69,0,45,83,98,6973827,21,18,0,0,2,0
2024-09-25,10:15:26.604,0,0,0,0,0,0,29.89,80.15,0,4.44,355.87,0,48,80,101,6973830,21,18,0,0,2,0
2024-09-25,10:15:26.993,0,0,0,0,0,0,30.02,80.25,0,3.98,319.4,0,47,80,105,6973834,21,18,0,0,2,0
2024-09-25,10:15:27.400,0,0,0,0,0,0,30.27,80.34,0,3.72,298.86,0,48,81,108,6973837,21,18,0,0,2,0
2024-09-25,10:15:27.803,0,0,0,0,0,0,30.48,80.42,0,3.29,264.58,0,49,81,111,6973840,21,18,0,0,2,0
2024-09-25,10:15:28.193,0,0,0,0,0,0,29.72,81.41,0,0.4,32.56,0,44,87,114,6973843,21,18,0,0,2,0
2024-09-25,10:15:28.600,0,0,0,0,0,0,28.23,81.31,0,0.33,26.83,0,40,87,117,6973846,21,18,0,0,2,0
2024-09-25,10:15:29.003,0,0,0,0,0,0,27.78,80.55,0,3.09,248.9,0,42,82,120,6973849,21,18,0,0,2,0
2024-09-25,10:15:29.394,0,0,0,0,0,0,28.36,79.36,0,7.8,619.01,0,47,75,124,6973853,21,18,0,0,2,0
2024-09-25,10:15:29.800,0,0,0,0,0,0,29.99,77.96,0,13.43,1047,0,54,67,127,6973856,21,18,0,0,2,0
2024-09-25,10:15:30.219,0,0,0,0,0,0,32.02,77.46,0,15.21,1178.17,0,57,64,130,6973859,21,18,0,0,2,0
2024-09-25,10:15:30.596,0,0,0,0,0,0,34.01,77.99,0,13.02,1015.43,0,57,67,134,6973863,21,18,0,0,2,0
2024-09-25,10:15:31.003,0,0,0,0,0,0,35.18,78.31,0,11.5,900.57,0,60,69,138,6973867,21,18,0,0,2,0
2024-09-25,10:15:31.426,0,0,0,0,0,0,36.01,78.39,0,11.14,873.26,0,59,69,142,6973871,21,18,0,0,2,0
2024-09-25,10:15:31.794,0,0,0,0,0,0,36.96,78.74,0,9.62,757.48,0,61,72,146,6973875,21,18,0,0,2,0
2024-09-25,10:15:32.201,0,0,0,0,0,0,37.48,78.23,0,11.64,910.6,0,63,69,150,6973879,21,18,0,0,2,0
2024-09-25,10:15:32.621,0,0,0,0,0,0,38.48,78.71,0,9.66,760.34,0,64,71,154,6973883,21,18,0,0,2,0
2024-09-25,10:15:32.996,0,0,0,0,0,0,38.9,79.93,0,4.77,381.27,0,62,79,158,6973887,21,18,0,0,2,0
2024-09-25,10:15:33.403,0,0,0,0,0,0,38,80.94,0,0.91,73.66,0,55,84,162,6973891,21,18,0,0,2,0
2024-09-25,10:15:33.808,0,0,0,0,0,0,37.14,81.47,0,-0.1,-8.15,0,55,88,166,6973895,21,18,0,0,2,0
2024-09-25,10:15:34.194,0,0,0,0,0,0,35.62,82.45,0,-2.87,-236.63,0,51,93,170,6973899,21,18,0,0,2,0
2024-09-25,10:15:34.602,0,0,0,0,0,0,33.7,81.6,0,-0.68,-55.49,0,48,88,174,6973903,21,18,0,0,2,0
2024-09-25,10:15:35.023,0,0,0,0,0,0,32.61,81.98,0,-0.95,-77.88,0,46,91,177,6973906,21,18,0,0,2,0
2024-09-25,10:15:35.394,0,0,0,0,0,0,31.22,81.55,0,-0.47,-38.33,0,45,88,181,6973910,21,18,0,0,2,0
2024-09-25,10:15:35.805,0,0,0,0,0,0,30.09,81.47,0,-0.25,-20.37,0,43,88,184,6973913,21,18,0,0,2,0
2024-09-25,10:15:36.222,0,0,0,0,0,0,29.27,80.96,0,1.21,97.96,0,44,85,187,6973916,21,18,0,0,2,0
2024-09-25,10:15:36.593,0,0,0,0,0,0,29,81.1,0,0.6,48.66,0,44,85,190,6973919,21,18,0,0,2,0
2024-09-25,10:15:37.003,0,0,0,0,0,0,28.29,81.21,0,0.2,16.24,0,41,86,193,6973922,21,18,0,0,2,0
