date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-10-23,09:33:53.654,0,0,0,0,0,0,9.97,81.73,0,0.97,79.28,0,0,96,7247683,7247683,18,0,0,0,2,0
2024-10-23,09:33:53.654,0,0,0,0,0,0,9.97,81.73,0,0.97,79.28,0,0,96,7247683,7247683,18,0,0,0,2,0
2024-10-23,09:33:54.058,0,0,0,0,0,0,10.07,81.71,0,0.92,75.17,0,16,96,1,7247684,18,21,0,0,2,0
2024-10-23,09:33:54.466,0,0,0,0,0,0,10.28,81.68,0,1.11,90.66,0,17,95,2,7247685,18,21,0,0,2,0
2024-10-23,09:33:54.878,0,0,0,0,0,0,10.36,81.87,0,0.31,25.38,0,16,96,3,7247686,18,21,0,0,2,0
2024-10-23,09:33:55.271,0,0,0,0,0,0,9.98,81.76,0,0.75,61.32,0,16,96,4,7247687,18,21,0,0,2,0
2024-10-23,09:33:55.729,0,0,0,0,0,0,10.09,81.7,0,0.98,80.07,0,17,96,5,7247688,18,21,0,0,2,0
2024-10-23,09:33:56.084,0,0,0,0,0,0,10.24,81.7,0,1.06,86.6,0,17,96,6,7247689,18,21,0,0,2,0
2024-10-23,09:33:56.491,0,0,0,0,0,0,10.4,81.72,0,0.94,76.82,0,17,96,7,7247690,18,21,0,0,2,0
2024-10-23,09:33:56.900,0,0,0,0,0,0,10.41,81.74,0,0.87,71.11,0,17,96,9,7247692,18,21,0,0,2,0
2024-10-23,09:33:57.256,0,0,0,0,0,0,10.54,81.41,0,2.15,175.03,0,18,94,10,7247693,18,21,0,0,2,0
2024-10-23,09:33:57.706,0,0,0,0,0,0,11.63,81.2,0,2.85,231.42,0,20,93,11,7247694,18,21,0,0,2,0
2024-10-23,09:33:58.064,0,0,0,0,0,0,12.77,81.5,0,1.71,139.37,0,21,95,12,7247695,18,21,0,0,2,0
2024-10-23,09:33:58.504,0,0,0,0,0,0,12.88,81.93,0,0.15,12.29,0,19,97,14,7247697,18,21,0,0,2,0
2024-10-23,09:33:58.873,0,0,0,0,0,0,12.29,82.26,0,-0.19,-15.63,0,16,98,15,7247698,18,21,0,0,2,0
2024-10-23,09:33:59.280,0,0,0,0,0,0,10.76,82.36,0,-0.28,-23.06,0,13,99,16,7247699,18,21,0,0,2,0
2024-10-23,09:33:59.681,0,0,0,0,0,0,9.09,82.26,0,-0.28,-23.03,0,10,98,17,7247700,18,21,0,0,2,0
2024-10-23,09:34:00.057,0,0,0,0,0,0,7.83,82.14,0,-0.24,-19.71,0,10,98,18,7247701,18,21,0,0,2,0
