date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-08-16,08:51:33.323,0,0,0,0,0,0,29.76,81.65,0,3.12,254.75,0,48,95,1035,5792026,32,24,0,0,1,0
2024-08-16,08:51:33.711,0,0,0,0,0,0,29.53,82.26,0,0.91,74.86,0,46,98,1038,5792029,32,24,0,0,1,0
2024-08-16,08:51:34.115,0,0,0,0,0,0,28.47,81.11,0,5.29,429.07,0,41,93,1041,5792032,32,24,0,0,1,0
2024-08-16,08:51:34.533,0,0,0,0,0,0,28.22,80.99,0,5.24,424.39,0,48,92,1044,5792035,32,24,0,0,1,0
2024-08-16,08:51:34.914,0,0,0,0,0,0,28.92,80.58,0,6.68,538.27,0,46,90,1047,5792038,32,24,0,0,1,0
2024-08-16,08:51:35.314,0,0,0,0,0,0,29.56,80.87,0,5.52,446.4,0,47,91,1050,5792041,32,24,0,0,1,0
2024-08-16,08:51:35.733,0,0,0,0,0,0,29.72,80.89,0,5.47,442.47,0,46,91,1054,5792045,32,24,0,0,1,0
2024-08-16,08:51:36.107,0,0,0,0,0,0,29.67,81.18,0,4.41,358,0,49,93,1057,5792048,32,24,0,0,1,0
2024-08-16,08:51:36.512,0,0,0,0,0,0,29.87,80.74,0,6.3,508.66,0,52,91,1060,5792051,32,24,0,0,1,0
2024-08-16,08:51:36.933,0,0,0,0,0,0,29.89,81.22,0,4.26,346,0,46,93,1063,5792054,32,24,0,0,1,0
2024-08-16,08:51:37.339,0,0,0,0,0,0,30.27,80.36,0,7.83,629.22,0,49,89,1067,5792058,32,24,0,0,1,0
2024-08-16,08:51:37.714,0,0,0,0,0,0,30.89,81.06,0,4.8,389.09,0,50,92,1070,5792061,32,24,0,0,1,0
2024-08-16,08:51:38.117,0,0,0,0,0,0,31.26,80.54,0,6.9,555.73,0,49,90,1073,5792064,32,24,0,0,1,0
2024-08-16,08:51:38.507,0,0,0,0,0,0,31.27,80.4,0,7.51,603.8,0,51,89,1077,5792068,32,24,0,0,1,0
2024-08-16,08:51:38.912,0,0,0,0,0,0,31.9,79.67,0,10.14,807.85,0,53,85,1080,5792071,32,24,0,0,1,0
2024-08-16,08:51:39.333,0,0,0,0,0,0,33.17,79.44,0,10.81,858.75,0,59,84,1084,5792075,32,24,0,0,1,0
2024-08-16,08:51:39.707,0,0,0,0,0,0,34.49,79.91,0,8.96,715.99,0,56,87,1088,5792079,32,24,0,0,1,0
2024-08-16,08:51:40.124,0,0,0,0,0,0,34.67,80.84,0,5.51,445.43,0,59,91,1091,5792082,32,24,0,0,1,0
2024-08-16,08:51:40.535,0,0,0,0,0,0,34.4,81.35,0,3.73,303.44,0,51,94,1095,5792086,32,24,0,0,1,0
2024-08-16,08:51:40.909,0,0,0,0,0,0,34.09,81.5,0,3.13,255.1,0,56,95,1099,5792090,32,24,0,0,1,0
2024-08-16,08:51:41.312,0,0,0,0,0,0,34,81.87,0,2.08,170.29,0,52,96,1102,5792093,32,24,0,0,1,0
2024-08-16,08:51:41.723,0,0,0,0,0,0,33.02,81.9,0,1.78,145.78,0,53,97,1106,5792097,32,24,0,0,1,0
2024-08-16,08:51:42.109,0,0,0,0,0,0,33.07,81.87,0,1.9,155.55,0,49,96,1110,5792101,32,24,0,0,1,0
2024-08-16,08:51:42.517,0,0,0,0,0,0,32.74,82.27,0,0.95,78.16,0,50,98,1113,5792104,32,24,0,0,1,0
2024-08-16,08:51:42.917,0,0,0,0,0,0,31.61,82.45,0,0.39,32.16,0,45,99,1116,5792107,32,24,0,0,1,0
2024-08-16,08:51:43.309,0,0,0,0,0,0,30.43,83.26,0,-1.27,-105.74,0,40,100,1120,5792111,32,24,0,0,1,0
2024-08-16,08:51:43.744,0,0,0,0,0,0,29.27,82.67,0,0.08,6.61,0,45,100,1123,5792114,32,24,0,0,1,0
2024-08-16,08:51:44.117,0,0,0,0,0,0,28.15,83.55,0,-1.98,-165.43,0,38,100,1126,5792117,32,24,0,0,1,0
2024-08-16,08:51:44.508,0,0,0,0,0,0,25.71,83.27,0,-1.27,-105.75,0,33,100,1129,5792120,32,24,0,0,1,0
2024-08-16,08:51:44.921,0,0,0,0,0,0,24.39,82.28,0,1.27,104.5,0,33,98,1131,5792122,32,24,0,0,1,0
2024-08-16,08:51:45.322,0,0,0,0,0,0,24.38,81.71,0,3.13,255.75,0,42,96,1134,5792125,32,24,0,0,1,0
2024-08-16,08:51:45.710,0,0,0,0,0,0,24.99,80.74,0,6.69,540.15,0,42,91,1137,5792128,32,24,0,0,1,0
2024-08-16,08:51:46.114,0,0,0,0,0,0,26.33,80.72,0,6.55,528.72,0,46,91,1139,5792130,32,24,0,0,1,0
2024-08-16,08:51:46.525,0,0,0,0,0,0,26.95,81.57,0,3.23,263.47,0,41,95,1142,5792133,32,24,0,0,1,0
2024-08-16,08:51:46.908,0,0,0,0,0,0,26.96,80.7,0,6.67,538.27,0,44,91,1145,5792136,32,24,0,0,1,0
2024-08-16,08:51:47.315,0,0,0,0,0,0,27.73,81.27,0,4.25,345.4,0,45,93,1148,5792139,32,24,0,0,1,0
2024-08-16,08:51:47.716,0,0,0,0,0,0,28.36,80.11,0,8.76,701.76,0,50,88,1151,5792142,32,24,0,0,1,0
2024-08-16,08:51:48.120,0,0,0,0,0,0,30.24,80.23,0,8,641.84,0,53,88,1155,5792146,32,24,0,0,1,0
2024-08-16,08:51:48.512,0,0,0,0,0,0,30.73,81.57,0,3,244.71,0,46,95,1158,5792149,32,24,0,0,1,0
2024-08-16,08:51:48.925,0,0,0,0,0,0,29.72,81.77,0,2.83,231.41,0,40,96,1161,5792152,32,24,0,0,1,0
2024-08-16,08:51:49.309,0,0,0,0,0,0,29.36,81.23,0,4.55,369.6,0,45,93,1164,5792155,32,24,0,0,1,0
2024-08-16,08:51:49.713,0,0,0,0,0,0,30.55,80,0,9.07,725.6,0,55,87,1168,5792159,32,24,0,0,1,0
2024-08-16,08:51:50.120,0,0,0,0,0,0,31.98,80.03,0,8.73,698.66,0,57,87,1171,5792162,32,24,0,0,1,0
2024-08-16,08:51:50.513,0,0,0,0,0,0,32.92,79.59,0,10.45,831.72,0,50,85,1175,5792166,32,24,0,0,1,0
2024-08-16,08:51:50.914,0,0,0,0,0,0,34.09,79.43,0,11,873.73,0,61,84,1178,5792169,32,24,0,0,1,0
2024-08-16,08:51:51.324,0,0,0,0,0,0,35.31,79.99,0,8.72,697.51,0,59,87,1182,5792173,32,24,0,0,1,0
2024-08-16,08:51:51.709,0,0,0,0,0,0,36,79.82,0,9.3,742.33,0,61,86,1186,5792177,32,24,0,0,1,0
2024-08-16,08:51:52.117,0,0,0,0,0,0,36.74,78.84,0,13.14,1035.96,0,61,81,1190,5792181,32,24,0,0,1,0
2024-08-16,08:51:52.518,0,0,0,0,0,0,38.16,79.34,0,11.25,892.58,0,62,84,1194,5792185,32,24,0,0,1,0
2024-08-16,08:51:52.908,0,0,0,0,0,0,38.71,79.42,0,10.59,841.06,0,63,84,1199,5792190,32,24,0,0,1,0
2024-08-16,08:51:53.313,0,0,0,0,0,0,39.35,80.02,0,8.04,643.36,0,60,87,1203,5792194,32,24,0,0,1,0
2024-08-16,08:51:53.726,0,0,0,0,0,0,39.31,80.69,0,5.77,465.58,0,61,90,1207,5792198,32,24,0,0,1,0
2024-08-16,08:51:54.108,0,0,0,0,0,0,39.65,79.34,0,11.2,888.61,0,62,84,1211,5792202,32,24,0,0,1,0
2024-08-16,08:51:54.520,0,0,0,0,0,0,40.3,80.82,0,5.52,446.13,0,62,91,1216,5792207,32,24,0,0,1,0
2024-08-16,08:51:54.921,0,0,0,0,0,0,39.6,81.89,0,1.94,158.87,0,58,96,1220,5792211,32,24,0,0,1,0
2024-08-16,08:51:55.308,0,0,0,0,0,0,38.51,82.91,0,-0.94,-77.94,0,54,100,1224,5792215,32,24,0,0,1,0
2024-08-16,08:51:55.716,0,0,0,0,0,0,36.72,83.53,0,-2.19,-182.93,0,49,100,1228,5792219,32,24,0,0,1,0
2024-08-16,08:51:56.122,0,0,0,0,0,0,34.77,83.83,0,-2.94,-246.46,0,47,100,1232,5792223,32,24,0,0,1,0
2024-08-16,08:51:56.562,0,0,0,0,0,0,32.22,84.38,0,-4.83,-407.56,0,42,100,1235,5792226,32,24,0,0,1,0
2024-08-16,08:51:56.915,0,0,0,0,0,0,30.27,83.68,0,-2.12,-177.4,0,41,100,1238,5792229,32,24,0,0,1,0
2024-08-16,08:51:57.325,0,0,0,0,0,0,28.29,84.22,0,-3.79,-319.19,0,37,100,1241,5792232,32,24,0,0,1,0
2024-08-16,08:51:57.711,0,0,0,0,0,0,25.48,83.7,0,-2.36,-197.53,0,33,100,1244,5792235,32,24,0,0,1,0
2024-08-16,08:51:58.120,0,0,0,0,0,0,24.06,83.38,0,-1.17,-97.55,0,31,100,1247,5792238,32,24,0,0,1,0
2024-08-16,08:51:58.518,0,0,0,0,0,0,22.73,83.17,0,-0.64,-53.23,0,30,100,1249,5792240,32,24,0,0,1,0
2024-08-16,08:51:58.916,0,0,0,0,0,0,21.54,82.59,0,0.41,33.86,0,31,100,1251,5792242,32,24,0,0,1,0
2024-08-16,08:51:59.323,0,0,0,0,0,0,21.89,81.81,0,2.81,229.89,0,35,96,1254,5792245,32,24,0,0,1,0
2024-08-16,08:51:59.718,0,0,0,0,0,0,22.39,80.41,0,7.96,640.06,0,37,89,1256,5792247,32,24,0,0,1,0
2024-08-16,08:52:00.114,0,0,0,0,0,0,24.43,80.36,0,7.97,640.47,0,40,89,1259,5792250,32,24,0,0,1,0
2024-08-16,08:52:00.513,0,0,0,0,0,0,26.19,80.48,0,7.24,582.68,0,44,89,1262,5792253,32,24,0,0,1,0
2024-08-16,08:52:00.927,0,0,0,0,0,0,27.51,80.82,0,6.04,488.15,0,45,91,1265,5792256,32,24,0,0,1,0
2024-08-16,08:52:01.309,0,0,0,0,0,0,28.55,81.79,0,2.56,209.38,0,44,96,1268,5792259,32,24,0,0,1,0
2024-08-16,08:52:01.718,0,0,0,0,0,0,28.17,82.98,0,-0.43,-35.68,0,39,100,1271,5792262,32,24,0,0,1,0
2024-08-16,08:52:02.117,0,0,0,0,0,0,26.45,83.72,0,-2.14,-179.16,0,34,100,1274,5792265,32,24,0,0,1,0
2024-08-16,08:52:02.508,0,0,0,0,0,0,24.3,83.58,0,-1.58,-132.06,0,32,100,1276,5792267,32,24,0,0,1,0
2024-08-16,08:52:02.952,0,0,0,0,0,0,22.66,83.68,0,-1.7,-142.26,0,29,100,1279,5792270,32,24,0,0,1,0
2024-08-16,08:52:03.319,0,0,0,0,0,0,20.67,83.85,0,-2.37,-198.72,0,26,100,1281,5792272,32,24,0,0,1,0
2024-08-16,08:52:03.711,0,0,0,0,0,0,18.4,83.81,0,-1.87,-156.72,0,22,100,1283,5792274,32,24,0,0,1,0
2024-08-16,08:52:04.114,0,0,0,0,0,0,16.31,83.48,0,-1,-83.48,0,20,100,1285,5792276,32,24,0,0,1,0
2024-08-16,08:52:04.524,0,0,0,0,0,0,15.06,83.12,0,-0.54,-44.88,0,20,100,1286,5792277,32,24,0,0,1,0
2024-08-16,08:52:04.909,0,0,0,0,0,0,13.96,83.37,0,-0.62,-51.69,0,17,100,1288,5792279,32,24,0,0,1,0
2024-08-16,08:52:05.319,0,0,0,0,0,0,11.9,83.31,0,-0.59,-49.15,0,14,100,1289,5792280,32,24,0,0,1,0
2024-08-16,08:52:05.719,0,0,0,0,0,0,9.77,83.14,0,-0.55,-45.73,0,10,100,1290,5792281,32,24,0,0,1,0
2024-08-16,08:52:06.108,0,0,0,0,0,0,7.64,83,0,-0.47,-39.01,0,7,100,1291,5792282,32,24,0,0,1,0
2024-08-16,08:52:06.528,0,0,0,0,0,0,6.29,82.67,0,0.01,0.83,0,9,100,1291,5792282,32,24,0,0,1,0
2024-08-16,08:52:06.916,0,0,0,0,0,0,6.76,82.49,0,0.55,45.37,0,11,99,1292,5792283,32,24,0,0,1,0
2024-08-16,08:52:07.310,0,0,0,0,0,0,7.98,82.55,0,0.33,27.24,0,14,100,1293,5792284,32,24,0,0,1,0
2024-08-16,08:52:07.712,0,0,0,0,0,0,7.96,82.44,0,0.74,61.01,0,12,99,1294,5792285,32,24,0,0,1,0
2024-08-16,08:52:08.123,0,0,0,0,0,0,8.53,82.53,0,0.31,25.58,0,12,100,1295,5792286,32,24,0,0,1,0
2024-08-16,08:52:08.506,0,0,0,0,0,0,8.9,82.73,0,-0.13,-10.75,0,13,100,1296,5792287,32,24,0,0,1,0
2024-08-16,08:52:08.918,0,0,0,0,0,0,8.22,82.55,0,0.38,31.37,0,13,100,1297,5792288,32,24,0,0,1,0
2024-08-16,08:52:09.333,0,0,0,0,0,0,8.78,81.68,0,3.43,280.16,0,16,95,1298,5792289,32,24,0,0,1,0
2024-08-16,08:52:09.714,0,0,0,0,0,0,11.99,80.33,0,8.78,705.3,0,26,89,1299,5792290,32,24,0,0,1,0
2024-08-16,08:52:10.114,0,0,0,0,0,0,15.35,80.68,0,7.13,575.25,0,29,90,1301,5792292,32,24,0,0,1,0
2024-08-16,08:52:10.525,0,0,0,0,0,0,17.8,80.06,0,9.46,757.37,0,33,87,1303,5792294,32,24,0,0,1,0
2024-08-16,08:52:10.910,0,0,0,0,0,0,20.65,79.04,0,13.26,1048.07,0,39,82,1305,5792296,32,24,0,0,1,0
2024-08-16,08:52:11.313,0,0,0,0,0,0,23.8,78.66,0,14.46,1137.42,0,45,80,1308,5792299,32,24,0,0,1,0
2024-08-16,08:52:11.718,0,0,0,0,0,0,26.72,78.56,0,14.72,1156.4,0,48,80,1311,5792302,32,24,0,0,1,0
2024-08-16,08:52:12.108,0,0,0,0,0,0,28.8,78.48,0,14.71,1154.44,0,49,79,1314,5792305,32,24,0,0,1,0
2024-08-16,08:52:12.513,0,0,0,0,0,0,31.88,78.04,0,16.4,1279.86,0,59,77,1317,5792308,32,24,0,0,1,0
2024-08-16,08:52:12.918,0,0,0,0,0,0,33.98,78.58,0,14.32,1125.27,0,60,80,1321,5792312,32,24,0,0,1,0
2024-08-16,08:52:13.322,0,0,0,0,0,0,35.96,77.73,0,17.56,1364.94,0,63,76,1325,5792316,32,24,0,0,1,0
2024-08-16,08:52:13.718,0,0,0,0,0,0,37.87,79.53,0,10.21,812,0,63,85,1329,5792320,32,24,0,0,1,0
2024-08-16,08:52:14.117,0,0,0,0,0,0,38.59,78.92,0,12.51,987.29,0,61,82,1333,5792324,32,24,0,0,1,0
2024-08-16,08:52:14.531,0,0,0,0,0,0,40.17,78.82,0,13,1024.66,0,67,81,1338,5792329,32,24,0,0,1,0
2024-08-16,08:52:14.913,0,0,0,0,0,0,41.25,79.81,0,9.14,729.46,0,69,86,1342,5792333,32,24,0,0,1,0
2024-08-16,08:52:15.319,0,0,0,0,0,0,41.83,79.46,0,10.42,827.97,0,69,84,1347,5792338,32,24,0,0,1,0
2024-08-16,08:52:15.740,0,0,0,0,0,0,42.39,80.75,0,5.66,457.05,0,70,91,1351,5792342,32,24,0,0,1,0
2024-08-16,08:52:16.114,0,0,0,0,0,0,42.14,80.13,0,7.93,635.43,0,64,88,1356,5792347,32,24,0,0,1,0
2024-08-16,08:52:16.520,0,0,0,0,0,0,42.98,79.12,0,11.77,931.24,0,70,83,1360,5792351,32,24,0,0,1,0
2024-08-16,08:52:16.923,0,0,0,0,0,0,43.96,80.75,0,5.45,440.09,0,64,91,1365,5792356,33,24,0,0,1,0
2024-08-16,08:52:17.313,0,0,0,0,0,0,44.08,79.84,0,9.42,752.09,0,69,86,1370,5792361,33,24,0,0,1,0
2024-08-16,08:52:17.726,0,0,0,0,0,0,44.4,81.06,0,5.5,445.83,0,80,92,1375,5792366,33,24,0,0,1,0
2024-08-16,08:52:18.124,0,0,0,0,0,0,44.14,80.85,0,5.97,482.67,0,74,91,1379,5792370,33,24,0,0,1,0
2024-08-16,08:52:18.512,0,0,0,0,0,0,43.68,81.21,0,3.81,309.41,0,66,93,1384,5792375,33,24,0,0,1,0
