date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-11-09,16:01:20.470,0,0,0,0,0,0,0,75.62,0,0,0,0,0,65,7317571,7317571,16,0,0,0,2,0
2024-11-09,16:01:20.566,0,0,0,0,0,0,0,75.62,0,0,0,0,0,65,7317571,7317571,16,0,0,0,2,0
2024-11-09,16:01:20.566,0,0,0,0,0,0,0,75.62,0,0,0,0,0,65,7317571,7317571,16,0,0,0,2,0
2024-11-09,16:01:20.601,0,0,0,0,0,0,0,75.62,0,0,0,0,0,65,7317571,7317571,16,16,0,0,2,0
2024-11-09,16:01:20.871,0,0,0,0,0,0,0,75.64,0,0,0,0,0,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:21.278,0,0,0,0,0,0,0.23,75.64,0,0,0,0,2,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:21.684,0,0,0,0,0,0,1.42,75.64,0,0.08,6.05,0,3,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:22.090,0,0,0,0,0,0,1.59,75.65,0,0.04,3.03,0,3,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:22.492,0,0,0,0,0,0,1.65,75.66,0,0,0,0,3,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:22.899,0,0,0,0,0,0,1.64,75.66,0,0,0,0,3,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:23.305,0,0,0,0,0,0,1.27,75.67,0,0.01,0.76,0,1,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:23.663,0,0,0,0,0,0,0.94,75.67,0,0,0,0,1,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:24.069,0,0,0,0,0,0,0.17,75.67,0,0.01,0.76,0,1,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:24.475,0,0,0,0,0,0,0.01,75.67,0,0,0,0,0,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:24.880,0,0,0,0,0,0,0,75.67,0,0,0,0,0,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:25.329,0,0,0,0,0,0,0,75.67,0,0.03,2.27,0,1,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:25.688,0,0,0,0,0,0,0,75.67,0,0,0,0,0,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:26.094,0,0,0,0,0,0,0,75.67,0,0,0,0,0,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:26.500,0,0,0,0,0,0,0,75.67,0,0,0,0,0,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:26.889,0,0,0,0,0,0,0,75.67,0,0,0,0,1,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:27.264,0,0,0,0,0,0,0,75.67,0,0,0,0,1,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:27.669,0,0,0,0,0,0,0,75.67,0,0,0,0,0,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:28.077,0,0,0,0,0,0,0,75.67,0,0.03,2.27,0,1,65,0,7317571,16,16,0,0,2,0
2024-11-09,16:01:28.463,0,0,0,0,0,0,0,75.67,0,0.01,0.76,0,0,65,0,7317571,16,16,0,0,2,0
