date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-11-17,20:46:26.648,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2024-11-17,20:46:26.648,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2024-11-17,20:46:26.648,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2024-11-17,20:46:26.690,0,0,0,0,0,0,1.51,67.97,0,0.09,6.12,0,4,27,7350087,7350087,17,0,0,0,2,0
2024-11-17,20:46:27.080,0,0,0,0,0,0,1.73,67.98,0,0.02,1.36,0,3,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:27.493,0,0,0,0,0,0,1.5,68,0,0,0,0,2,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:27.890,0,0,0,0,0,0,0.45,68,0,0,0,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:28.252,0,0,0,0,0,0,0.05,68.01,0,-0.01,-0.68,0,1,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:28.655,0,0,0,0,0,0,0,68.01,0,0.01,0.68,0,1,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:29.061,0,0,0,0,0,0,0,68.01,0,0,0,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:29.470,0,0,0,0,0,0,0,68.01,0,0.03,2.04,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:29.872,0,0,0,0,0,0,0,68.02,0,0,0,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:30.275,0,0,0,0,0,0,0,68.02,0,0,0,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:30.684,0,0,0,0,0,0,0,68.02,0,0.01,0.68,0,1,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:31.087,0,0,0,0,0,0,0.32,68.02,0,0.04,2.72,0,2,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:31.493,0,0,0,0,0,0,0.96,68.02,0,0.02,1.36,0,2,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:31.851,0,0,0,0,0,0,0.19,68.02,0,0,0,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:32.257,0,0,0,0,0,0,0.01,68.01,0,0.03,2.04,0,1,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:32.679,0,0,0,0,0,0,0.52,68.01,0,0,0,0,2,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:33.053,0,0,0,0,0,0,0.76,68.01,0,0.02,1.36,0,2,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:33.459,0,0,0,0,0,0,0.59,68.01,0,0.08,5.44,0,1,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:33.861,0,0,0,0,0,0,0.08,68.01,0,0.03,2.04,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:34.250,0,0,0,0,0,0,0,68.01,0,0.01,0.68,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:34.684,0,0,0,0,0,0,0,68.01,0,0.01,0.68,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:35.062,0,0,0,0,0,0,0,68.01,0,0.04,2.72,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:35.450,0,0,0,0,0,0,0,68.01,0,0.03,2.04,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:35.857,0,0,0,0,0,0,0,68.01,0,0.01,0.68,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:36.260,0,0,0,0,0,0,0,68.01,0,0.01,0.68,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:36.650,0,0,0,0,0,0,0,68.01,0,0.02,1.36,0,0,27,0,7350087,17,16,0,0,2,0
2024-11-17,20:46:37.060,0,0,0,0,0,0,0,68.01,0,0.01,0.68,0,1,27,0,7350087,17,16,0,0,2,0
