date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-08-12,18:40:42.395,0,0,0,0,0,0,18.74,79.25,0,2.03,160.88,0,30,83,14274,5623165,20,18,0,0,1,0
2024-08-12,18:40:42.781,0,0,0,0,0,0,19.29,79.16,0,2.39,189.19,0,31,83,14276,5623167,20,18,0,0,1,0
2024-08-12,18:40:43.192,0,0,0,0,0,0,19.84,79.18,0,2.29,181.32,0,32,83,14278,5623169,20,18,0,0,1,0
2024-08-12,18:40:43.604,0,0,0,0,0,0,20.4,78.9,0,3.44,271.42,0,34,82,14281,5623172,20,18,0,0,1,0
2024-08-12,18:40:43.982,0,0,0,0,0,0,21.32,78.58,0,4.79,376.4,0,36,80,14283,5623174,20,18,0,0,1,0
2024-08-12,18:40:44.403,0,0,0,0,0,0,22.45,78.64,0,4.43,348.38,0,37,80,14285,5623176,20,18,0,0,1,0
2024-08-12,18:40:44.796,0,0,0,0,0,0,23.4,78.73,0,3.95,310.98,0,38,81,14288,5623179,20,18,0,0,1,0
2024-08-12,18:40:45.184,0,0,0,0,0,0,24.12,78.74,0,3.91,307.87,0,39,81,14291,5623182,20,18,0,0,1,0
2024-08-12,18:40:45.592,0,0,0,0,0,0,24.9,78.59,0,4.51,354.44,0,42,80,14293,5623184,20,18,0,0,1,0
2024-08-12,18:40:45.996,0,0,0,0,0,0,25.57,78.64,0,4.21,331.07,0,41,80,14296,5623187,20,18,0,0,1,0
2024-08-12,18:40:46.390,0,0,0,0,0,0,26.45,78.51,0,4.7,369,0,44,80,14299,5623190,20,18,0,0,1,0
2024-08-12,18:40:46.789,0,0,0,0,0,0,27.28,78.45,0,5,392.25,0,44,79,14302,5623193,20,18,0,0,1,0
2024-08-12,18:40:47.222,0,0,0,0,0,0,27.91,78.51,0,4.76,373.71,0,45,80,14305,5623196,20,18,0,0,1,0
2024-08-12,18:40:47.583,0,0,0,0,0,0,28.6,78.46,0,4.89,383.67,0,47,79,14308,5623199,20,18,0,0,1,0
2024-08-12,18:40:47.987,0,0,0,0,0,0,29.23,78.26,0,5.73,448.43,0,48,78,14311,5623202,20,18,0,0,1,0
2024-08-12,18:40:48.395,0,0,0,0,0,0,29.92,78.25,0,5.66,442.9,0,48,78,14314,5623205,20,18,0,0,1,0
2024-08-12,18:40:48.781,0,0,0,0,0,0,30.72,78.09,0,6.31,492.75,0,50,77,14318,5623209,20,18,0,0,1,0
2024-08-12,18:40:49.187,0,0,0,0,0,0,31.59,78.05,0,6.32,493.28,0,52,77,14321,5623212,20,18,0,0,1,0
2024-08-12,18:40:49.608,0,0,0,0,0,0,32.36,77.83,0,7.35,572.05,0,54,76,14325,5623216,20,18,0,0,1,0
2024-08-12,18:40:49.984,0,0,0,0,0,0,33.17,77.96,0,6.4,498.94,0,55,77,14328,5623219,20,18,0,0,1,0
2024-08-12,18:40:50.388,0,0,0,0,0,0,33.71,77.99,0,6.43,501.48,0,55,77,14332,5623223,20,19,0,0,1,0
2024-08-12,18:40:50.812,0,0,0,0,0,0,34.28,78.06,0,6.22,485.53,0,55,77,14336,5623227,20,19,0,0,1,0
2024-08-12,18:40:51.183,0,0,0,0,0,0,34.51,78.28,0,5.1,399.23,0,58,78,14339,5623230,20,19,0,0,1,0
2024-08-12,18:40:51.588,0,0,0,0,0,0,34.73,78.39,0,4.7,368.43,0,56,79,14343,5623234,20,19,0,0,1,0
2024-08-12,18:40:52.009,0,0,0,0,0,0,34.69,78.64,0,3.42,268.95,0,55,80,14347,5623238,20,19,0,0,1,0
2024-08-12,18:40:52.382,0,0,0,0,0,0,34.64,78.83,0,2.88,227.03,0,54,81,14351,5623242,20,19,0,0,1,0
2024-08-12,18:40:52.789,0,0,0,0,0,0,34.37,79.06,0,1.99,157.33,0,53,82,14354,5623245,20,19,0,0,1,0
2024-08-12,18:40:53.193,0,0,0,0,0,0,33.99,79.38,0,0.67,53.18,0,51,84,14358,5623249,20,19,0,0,1,0
2024-08-12,18:40:53.583,0,0,0,0,0,0,33.28,79.78,0,-0.11,-8.78,0,49,86,14362,5623253,20,19,0,0,1,0
2024-08-12,18:40:53.988,0,0,0,0,0,0,32.47,79.95,0,-0.21,-16.79,0,48,87,14365,5623256,20,19,0,0,1,0
2024-08-12,18:40:54.408,0,0,0,0,0,0,31.5,80.08,0,-0.25,-20.02,0,45,87,14368,5623259,20,19,0,0,1,0
2024-08-12,18:40:54.786,0,0,0,0,0,0,30.23,80.71,0,-1.96,-158.19,0,42,91,14372,5623263,20,19,0,0,1,0
2024-08-12,18:40:55.189,0,0,0,0,0,0,28.53,80.87,0,-2.24,-181.15,0,40,91,14375,5623266,20,19,0,0,1,0
2024-08-12,18:40:55.612,0,0,0,0,0,0,26.41,81.33,0,-4.08,-331.83,0,35,94,14378,5623269,20,19,0,0,1,0
2024-08-12,18:40:55.983,0,0,0,0,0,0,23.33,81.44,0,-4.34,-353.45,0,29,94,14380,5623271,20,19,0,0,1,0
2024-08-12,18:40:56.391,0,0,0,0,0,0,20.32,81.02,0,-2.56,-207.41,0,26,92,14382,5623273,20,19,0,0,1,0
2024-08-12,18:40:56.809,0,0,0,0,0,0,17.74,81,0,-2.39,-193.59,0,22,92,14384,5623275,20,19,0,0,1,0
2024-08-12,18:40:57.184,0,0,0,0,0,0,14.43,80.51,0,-0.92,-74.07,0,17,90,14385,5623276,20,19,0,0,1,0
2024-08-12,18:40:57.589,0,0,0,0,0,0,12.84,80.01,0,-0.21,-16.8,0,18,87,14387,5623278,20,19,0,0,1,0
2024-08-12,18:40:58.011,0,0,0,0,0,0,12.1,79.97,0,-0.2,-15.99,0,16,87,14388,5623279,20,19,0,0,1,0
2024-08-12,18:40:58.415,0,0,0,0,0,0,11.26,79.66,0,0.68,54.17,0,16,85,14389,5623280,20,19,0,0,1,0
2024-08-12,18:40:58.787,0,0,0,0,0,0,11.09,79.65,0,0.53,42.21,0,18,85,14391,5623282,20,19,0,0,1,0
2024-08-12,18:40:59.209,0,0,0,0,0,0,11.4,79.35,0,1.7,134.9,0,19,84,14392,5623283,20,19,0,0,1,0
2024-08-12,18:40:59.583,0,0,0,0,0,0,12.54,79.3,0,1.93,153.05,0,21,84,14393,5623284,20,19,0,0,1,0
2024-08-12,18:40:59.991,0,0,0,0,0,0,13.29,79.61,0,0.64,50.95,0,21,85,14395,5623286,20,19,0,0,1,0
2024-08-12,18:41:00.392,0,0,0,0,0,0,12.58,80.11,0,-0.19,-15.22,0,16,88,14396,5623287,20,19,0,0,1,0
2024-08-12,18:41:00.784,0,0,0,0,0,0,10.71,80.06,0,-0.19,-15.21,0,14,87,14397,5623288,20,19,0,0,1,0
2024-08-12,18:41:01.190,0,0,0,0,0,0,9.53,79.95,0,-0.22,-17.59,0,12,87,14398,5623289,20,19,0,0,1,0
2024-08-12,18:41:01.626,0,0,0,0,0,0,8.79,79.77,0,0.04,3.19,0,12,86,14399,5623290,20,19,0,0,1,0
2024-08-12,18:41:01.983,0,0,0,0,0,0,8.29,79.63,0,0.47,37.43,0,12,85,14400,5623291,20,19,0,0,1,0
2024-08-12,18:41:02.388,0,0,0,0,0,0,8.99,78.8,0,4.05,319.14,0,18,81,14401,5623292,20,19,0,0,1,0
2024-08-12,18:41:02.795,0,0,0,0,0,0,11.52,78.4,0,5.65,442.96,0,23,79,14402,5623293,20,19,0,0,1,0
2024-08-12,18:41:03.185,0,0,0,0,0,0,13.94,78.11,0,6.68,521.77,0,27,78,14404,5623295,20,19,0,0,1,0
