date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-08-30,19:07:35.901,0,0,0,0,0,0,14.15,77.57,0,1.32,102.39,0,23,75,2097,6369778,37,39,0,0,2,0
2024-08-30,19:07:36.281,0,0,0,0,0,0,13.85,77.24,0,2.7,208.55,0,23,73,2098,6369779,37,39,0,0,2,0
2024-08-30,19:07:36.671,0,0,0,0,0,0,14.46,77.02,0,3.75,288.83,0,25,72,2100,6369781,37,39,0,0,2,0
2024-08-30,19:07:37.076,0,0,0,0,0,0,14.73,77.62,0,0.99,76.84,0,24,75,2102,6369783,37,39,0,0,2,0
2024-08-30,19:07:37.482,0,0,0,0,0,0,13.82,77.58,0,1.21,93.87,0,22,75,2103,6369784,37,39,0,0,2,0
2024-08-30,19:07:37.870,0,0,0,0,0,0,13.65,77.45,0,1.9,147.16,0,24,74,2105,6369786,37,39,0,0,2,0
2024-08-30,19:07:38.276,0,0,0,0,0,0,13.78,77.53,0,1.55,120.17,0,23,75,2106,6369787,37,39,0,0,2,0
2024-08-30,19:07:38.703,0,0,0,0,0,0,13.19,77.58,0,1.25,96.98,0,21,75,2108,6369789,37,39,0,0,2,0
2024-08-30,19:07:39.070,0,0,0,0,0,0,13.07,76.75,0,4.84,371.47,0,24,71,2109,6369790,37,39,0,0,2,0
2024-08-30,19:07:39.478,0,0,0,0,0,0,15.1,76.05,0,8.09,615.24,0,31,67,2111,6369792,37,39,0,0,2,0
2024-08-30,19:07:39.883,0,0,0,0,0,0,17.36,75.86,0,8.92,676.67,0,34,66,2113,6369794,37,39,0,0,2,0
2024-08-30,19:07:40.273,0,0,0,0,0,0,19.45,76.42,0,6.29,480.68,0,38,69,2115,6369796,37,39,0,0,2,0
2024-08-30,19:07:40.677,0,0,0,0,0,0,19.83,76.46,0,6.03,461.05,0,35,69,2117,6369798,37,39,0,0,2,0
2024-08-30,19:07:41.095,0,0,0,0,0,0,20.61,76.44,0,6.09,465.52,0,37,69,2119,6369800,37,39,0,0,2,0
2024-08-30,19:07:41.472,0,0,0,0,0,0,22.13,76.36,0,6.49,495.58,0,39,69,2122,6369803,37,39,0,0,2,0
2024-08-30,19:07:41.876,0,0,0,0,0,0,22.71,76.64,0,5.2,398.53,0,37,70,2124,6369805,37,39,0,0,2,0
2024-08-30,19:07:42.284,0,0,0,0,0,0,23.49,75.07,0,12.02,902.34,0,43,62,2127,6369808,37,39,0,0,2,0
2024-08-30,19:07:42.674,0,0,0,0,0,0,25.63,76.2,0,6.97,531.11,0,43,68,2129,6369810,37,39,0,0,2,0
2024-08-30,19:07:43.077,0,0,0,0,0,0,26.34,75.6,0,9.65,729.54,0,48,65,2132,6369813,37,39,0,0,2,0
2024-08-30,19:07:43.481,0,0,0,0,0,0,27.5,76.15,0,7.15,544.47,0,47,68,2135,6369816,37,39,0,0,2,0
2024-08-30,19:07:43.876,0,0,0,0,0,0,28.66,75.53,0,9.96,752.28,0,52,65,2138,6369819,37,39,0,0,2,0
2024-08-30,19:07:44.277,0,0,0,0,0,0,29.74,76.13,0,7.13,542.81,0,49,68,2142,6369823,37,39,0,0,2,0
2024-08-30,19:07:44.680,0,0,0,0,0,0,30.32,75.69,0,9.05,684.99,0,52,65,2145,6369826,37,39,0,0,2,0
2024-08-30,19:07:45.073,0,0,0,0,0,0,31.69,74.98,0,12.07,905.01,0,58,62,2148,6369829,37,39,0,0,2,0
2024-08-30,19:07:45.476,0,0,0,0,0,0,33.35,76.2,0,6.74,513.59,0,56,68,2152,6369833,37,39,0,0,2,0
2024-08-30,19:07:45.884,0,0,0,0,0,0,33.04,75.27,0,10.7,805.39,0,55,63,2156,6369837,37,39,0,0,2,0
2024-08-30,19:07:46.273,0,0,0,0,0,0,34.7,73.54,0,18.58,1366.37,0,64,55,2159,6369840,37,39,0,0,2,0
2024-08-30,19:07:46.676,0,0,0,0,0,0,37.03,74.23,0,15.25,1132.01,0,67,58,2163,6369844,37,39,0,0,2,0
2024-08-30,19:07:47.099,0,0,0,0,0,0,38.55,75.28,0,10.4,782.91,0,66,63,2168,6369849,37,39,0,0,2,0
2024-08-30,19:07:47.471,0,0,0,0,0,0,38.73,76.89,0,3.27,251.43,0,62,71,2172,6369853,37,39,0,0,2,0
2024-08-30,19:07:47.876,0,0,0,0,0,0,37.53,78.33,0,-1,-78.33,0,56,79,2176,6369857,37,39,0,0,2,0
2024-08-30,19:07:48.284,0,0,0,0,0,0,35.41,76.98,0,3.54,272.51,0,56,72,2180,6369861,37,39,0,0,2,0
2024-08-30,19:07:48.672,0,0,0,0,0,0,35.24,76.35,0,5.85,446.65,0,58,69,2183,6369864,37,39,0,0,2,0
2024-08-30,19:07:49.075,0,0,0,0,0,0,35.42,76.51,0,5.27,403.21,0,58,70,2187,6369868,37,39,0,0,2,0
2024-08-30,19:07:49.482,0,0,0,0,0,0,35.33,76.66,0,4.58,351.1,0,58,70,2191,6369872,37,39,0,0,2,0
2024-08-30,19:07:49.888,0,0,0,0,0,0,34.66,76.82,0,3.83,294.22,0,55,71,2195,6369876,37,39,0,0,2,0
2024-08-30,19:07:50.275,0,0,0,0,0,0,34.11,76.83,0,3.7,284.27,0,55,71,2198,6369879,37,39,0,0,2,0
2024-08-30,19:07:50.682,0,0,0,0,0,0,33.98,76.1,0,7.07,538.03,0,58,68,2202,6369883,37,39,0,0,2,0
2024-08-30,19:07:51.087,0,0,0,0,0,0,33.95,76.27,0,6.19,472.11,0,56,68,2206,6369887,37,39,0,0,2,0
2024-08-30,19:07:51.476,0,0,0,0,0,0,34.1,75.08,0,11.58,869.43,0,59,62,2209,6369890,37,39,0,0,2,0
2024-08-30,19:07:51.881,0,0,0,0,0,0,35.61,75.67,0,9.04,684.06,0,65,65,2213,6369894,37,39,0,0,2,0
2024-08-30,19:07:52.289,0,0,0,0,0,0,35.31,76.15,0,6.74,513.25,0,56,68,2217,6369898,37,39,0,0,2,0
2024-08-30,19:07:52.676,0,0,0,0,0,0,35.9,74.75,0,12.84,959.79,0,63,61,2221,6369902,37,39,0,0,2,0
2024-08-30,19:07:53.082,0,0,0,0,0,0,36.66,75.21,0,10.73,807,0,61,63,2225,6369906,37,39,0,0,2,0
2024-08-30,19:07:53.503,0,0,0,0,0,0,37.54,75.72,0,8.54,646.65,0,65,66,2229,6369910,37,39,0,0,2,0
2024-08-30,19:07:53.876,0,0,0,0,0,0,37,75.75,0,8.11,614.33,0,61,66,2233,6369914,37,39,0,0,2,0
2024-08-30,19:07:54.284,0,0,0,0,0,0,38.19,73.33,0,18.93,1388.14,0,71,54,2237,6369918,37,39,0,0,2,0
2024-08-30,19:07:54.685,0,0,0,0,0,0,40.1,74.48,0,13.81,1028.57,0,70,59,2242,6369923,37,39,0,0,2,0
2024-08-30,19:07:55.077,0,0,0,0,0,0,40.78,75.44,0,9.42,710.64,0,68,64,2246,6369927,37,39,0,0,2,0
2024-08-30,19:07:55.483,0,0,0,0,0,0,40.27,76.09,0,6.28,477.85,0,66,67,2250,6369931,37,39,0,0,2,0
2024-08-30,19:07:55.886,0,0,0,0,0,0,40.55,74.78,0,12.37,925.03,0,73,61,2255,6369936,37,39,0,0,2,0
2024-08-30,19:07:56.276,0,0,0,0,0,0,41.49,75.47,0,9.2,694.32,0,70,64,2259,6369940,37,39,0,0,2,0
2024-08-30,19:07:56.683,0,0,0,0,0,0,41.13,76.09,0,6.27,477.08,0,67,67,2264,6369945,37,39,0,0,2,0
2024-08-30,19:07:57.103,0,0,0,0,0,0,41.55,75.08,0,11.12,834.89,0,73,62,2268,6369949,37,39,0,0,2,0
2024-08-30,19:07:57.477,0,0,0,0,0,0,41.53,76.71,0,3.65,279.99,0,67,71,2273,6369954,37,39,0,0,2,0
2024-08-30,19:07:57.883,0,0,0,0,0,0,40.73,76.4,0,5.24,400.34,0,67,69,2277,6369958,37,39,0,0,2,0
2024-08-30,19:07:58.304,0,0,0,0,0,0,40.44,76.26,0,5.8,442.31,0,66,68,2281,6369962,37,39,0,0,2,0
2024-08-30,19:07:58.691,0,0,0,0,0,0,39.92,76.79,0,3.42,262.62,0,65,71,2286,6369967,37,39,0,0,2,0
2024-08-30,19:07:59.080,0,0,0,0,0,0,39.2,76.04,0,6.69,508.71,0,66,67,2290,6369971,37,39,0,0,2,0
2024-08-30,19:07:59.503,0,0,0,0,0,0,39.58,75.58,0,8.89,671.91,0,66,65,2294,6369975,37,39,0,0,2,0
2024-08-30,19:07:59.881,0,0,0,0,0,0,39.88,75.72,0,8.22,622.42,0,67,66,2298,6369979,37,39,0,0,2,0
2024-08-30,19:08:00.283,0,0,0,0,0,0,40.54,74.59,0,13.26,989.06,0,73,60,2303,6369984,37,39,0,0,2,0
2024-08-30,19:08:00.690,0,0,0,0,0,0,40.96,76.36,0,5.29,403.94,0,67,69,2307,6369988,37,39,0,0,2,0
2024-08-30,19:08:01.076,0,0,0,0,0,0,40.41,76.95,0,2.63,202.38,0,64,72,2312,6369993,37,39,0,0,2,0
2024-08-30,19:08:01.482,0,0,0,0,0,0,39.43,76.98,0,2.5,192.45,0,63,72,2316,6369997,37,39,0,0,2,0
2024-08-30,19:08:01.903,0,0,0,0,0,0,38.91,76.79,0,3.32,254.94,0,63,71,2320,6370001,37,39,0,0,2,0
2024-08-30,19:08:02.276,0,0,0,0,0,0,38.71,77.43,0,1.22,94.46,0,60,74,2324,6370005,37,39,0,0,2,0
2024-08-30,19:08:02.684,0,0,0,0,0,0,37.38,79.26,0,-5.05,-400.26,0,52,83,2328,6370009,37,39,0,0,2,0
2024-08-30,19:08:03.104,0,0,0,0,0,0,34.24,80.15,0,-8.71,-698.11,0,46,88,2332,6370013,37,39,0,0,2,0
2024-08-30,19:08:03.475,0,0,0,0,0,0,30.44,80.21,0,-8.71,-698.63,0,40,88,2335,6370016,37,39,0,0,2,0
2024-08-30,19:08:03.882,0,0,0,0,0,0,26.62,79.8,0,-6.57,-524.29,0,34,86,2338,6370019,37,39,0,0,2,0
2024-08-30,19:08:04.301,0,0,0,0,0,0,23.65,79.37,0,-4.39,-348.43,0,31,84,2340,6370021,37,39,0,0,2,0
2024-08-30,19:08:04.677,0,0,0,0,0,0,20.39,79.39,0,-4.4,-349.32,0,24,84,2342,6370023,37,39,0,0,2,0
2024-08-30,19:08:05.082,0,0,0,0,0,0,16.69,78.94,0,-2.2,-173.67,0,19,82,2344,6370025,37,39,0,0,2,0
2024-08-30,19:08:05.504,0,0,0,0,0,0,13.62,78.21,0,-0.46,-35.98,0,17,78,2346,6370027,37,39,0,0,2,0
2024-08-30,19:08:05.880,0,0,0,0,0,0,13.5,76.38,0,6.44,491.89,0,25,69,2347,6370028,37,39,0,0,2,0
2024-08-30,19:08:06.296,0,0,0,0,0,0,15.94,76.51,0,5.77,441.46,0,30,70,2349,6370030,37,39,0,0,2,0
2024-08-30,19:08:06.691,0,0,0,0,0,0,16.86,76.84,0,4.14,318.12,0,29,71,2351,6370032,37,39,0,0,2,0
2024-08-30,19:08:07.076,0,0,0,0,0,0,18.14,77.22,0,2.51,193.82,0,30,73,2353,6370034,37,39,0,0,2,0
2024-08-30,19:08:07.485,0,0,0,0,0,0,17.46,78.59,0,-1.46,-114.74,0,22,80,2355,6370036,37,39,0,0,2,0
2024-08-30,19:08:07.901,0,0,0,0,0,0,13.77,78.13,0,-0.17,-13.28,0,22,78,2356,6370037,37,39,0,0,2,0
