date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-10-11,09:16:57.186,0,0,0,0,0,0,6.78,78.6,0,1.14,89.6,0,0,80,7172610,7172610,23,0,0,0,2,0
2024-10-11,09:16:57.277,0,0,0,0,0,0,6.78,78.6,0,1.14,89.6,0,0,80,7172610,7172610,23,0,0,0,2,0
2024-10-11,09:16:57.320,0,0,0,0,0,0,6.78,78.6,0,1.14,89.6,0,0,80,7172610,7172610,23,23,0,0,2,0
2024-10-11,09:16:57.590,0,0,0,0,0,0,7.27,78.59,0,1.09,85.66,0,13,80,1,7172611,23,23,0,0,2,0
2024-10-11,09:16:57.994,0,0,0,0,0,0,8.05,78.32,0,2.33,182.49,0,16,79,1,7172611,23,23,0,0,2,0
2024-10-11,09:16:58.402,0,0,0,0,0,0,8.98,78.44,0,1.73,135.7,0,17,79,2,7172612,23,23,0,0,2,0
2024-10-11,09:16:58.808,0,0,0,0,0,0,9.35,78.54,0,1.31,102.89,0,16,80,3,7172613,23,23,0,0,2,0
2024-10-11,09:16:59.228,0,0,0,0,0,0,9.47,78.77,0,0.46,36.23,0,16,81,4,7172614,23,23,0,0,2,0
2024-10-11,09:16:59.628,0,0,0,0,0,0,9.05,78.61,0,0.98,77.04,0,15,80,5,7172615,23,23,0,0,2,0
2024-10-11,09:17:00.021,0,0,0,0,0,0,9.44,78.49,0,1.44,113.03,0,17,79,6,7172616,23,23,0,0,2,0
2024-10-11,09:17:00.427,0,0,0,0,0,0,9.97,78.45,0,1.67,131.01,0,18,79,8,7172618,23,23,0,0,2,0
2024-10-11,09:17:00.785,0,0,0,0,0,0,10.44,78.53,0,1.38,108.37,0,18,80,9,7172619,23,23,0,0,2,0
2024-10-11,09:17:01.189,0,0,0,0,0,0,10.54,78.62,0,1.01,79.41,0,18,80,10,7172620,23,23,0,0,2,0
2024-10-11,09:17:01.595,0,0,0,0,0,0,10.39,78.53,0,1.38,108.37,0,17,80,11,7172621,23,23,0,0,2,0
2024-10-11,09:17:02.028,0,0,0,0,0,0,10.8,78.42,0,1.78,139.59,0,19,79,12,7172622,23,23,0,0,2,0
2024-10-11,09:17:02.408,0,0,0,0,0,0,11.12,78.41,0,1.86,145.84,0,19,79,13,7172623,23,23,0,0,2,0
2024-10-11,09:17:02.810,0,0,0,0,0,0,11.53,78.33,0,2.18,170.76,0,20,79,15,7172625,23,23,0,0,2,0
2024-10-11,09:17:03.190,0,0,0,0,0,0,11.86,77.89,0,4.01,312.34,0,22,76,16,7172626,23,23,0,0,2,0
2024-10-11,09:17:03.590,0,0,0,0,0,0,13.6,76.39,0,10.22,780.71,0,28,69,17,7172627,23,23,0,0,2,0
2024-10-11,09:17:03.996,0,0,0,0,0,0,17.95,74.61,0,17.21,1284.04,0,40,60,20,7172630,23,23,0,0,2,0
2024-10-11,09:17:04.386,0,0,0,0,0,0,21.49,76.23,0,10.37,790.51,0,41,68,22,7172632,23,23,0,0,2,0
2024-10-11,09:17:04.790,0,0,0,0,0,0,23.33,74.71,0,16.66,1244.67,0,46,61,24,7172634,23,23,0,0,2,0
2024-10-11,09:17:05.196,0,0,0,0,0,0,27.01,74.58,0,17.2,1282.78,0,52,60,27,7172637,23,23,0,0,2,0
2024-10-11,09:17:05.586,0,0,0,0,0,0,29.45,77.37,0,5.45,421.67,0,51,74,31,7172641,23,23,0,0,2,0
2024-10-11,09:17:05.991,0,0,0,0,0,0,28.46,79.43,0,-1.07,-84.99,0,41,84,34,7172644,23,23,0,0,2,0
2024-10-11,09:17:06.394,0,0,0,0,0,0,25.36,80.46,0,-4.71,-378.97,0,32,89,36,7172646,23,23,0,0,2,0
2024-10-11,09:17:06.830,0,0,0,0,0,0,21.53,80.39,0,-4.31,-346.48,0,27,89,39,7172649,23,23,0,0,2,0
2024-10-11,09:17:07.191,0,0,0,0,0,0,18.28,80.03,0,-2.41,-192.87,0,23,87,41,7172651,23,23,0,0,2,0
2024-10-11,09:17:07.595,0,0,0,0,0,0,15.26,79.9,0,-1.7,-135.83,0,18,87,42,7172652,23,23,0,0,2,0
2024-10-11,09:17:07.987,0,0,0,0,0,0,11.81,79.45,0,-0.64,-50.85,0,13,84,43,7172653,23,23,0,0,2,0
2024-10-11,09:17:08.390,0,0,0,0,0,0,10.03,78.95,0,-0.01,-0.79,0,13,82,44,7172654,23,23,0,0,2,0
2024-10-11,09:17:08.802,0,0,0,0,0,0,9.9,78.7,0,0.73,57.45,0,16,81,45,7172655,23,23,0,0,2,0
2024-10-11,09:17:09.185,0,0,0,0,0,0,10.62,78.71,0,0.64,50.37,0,18,81,47,7172657,23,23,0,0,2,0
2024-10-11,09:17:09.621,0,0,0,0,0,0,10.12,79.08,0,-0.25,-19.77,0,13,82,48,7172658,23,23,0,0,2,0
2024-10-11,09:17:09.995,0,0,0,0,0,0,8.34,79.04,0,-0.29,-22.92,0,10,82,49,7172659,23,23,0,0,2,0
2024-10-11,09:17:10.386,0,0,0,0,0,0,7.3,78.89,0,0.06,4.73,0,11,81,49,7172659,23,23,0,0,2,0
2024-10-11,09:17:10.788,0,0,0,0,0,0,6.88,78.86,0,0.06,4.73,0,11,81,50,7172660,23,24,0,0,2,0
2024-10-11,09:17:11.196,0,0,0,0,0,0,6.35,78.54,0,1.31,102.89,0,11,80,51,7172661,23,24,0,0,2,0
2024-10-11,09:17:11.601,0,0,0,0,0,0,6.93,78.83,0,0.14,11.04,0,11,81,52,7172662,23,24,0,0,2,0
2024-10-11,09:17:11.990,0,0,0,0,0,0,6.52,78.69,0,0.77,60.59,0,11,80,52,7172662,23,24,0,0,2,0
2024-10-11,09:17:12.397,0,0,0,0,0,0,7.55,78.5,0,1.47,115.4,0,14,80,53,7172663,23,24,0,0,2,0
2024-10-11,09:17:12.785,0,0,0,0,0,0,8.79,78.68,0,0.76,59.8,0,15,80,54,7172664,23,24,0,0,2,0
2024-10-11,09:17:13.191,0,0,0,0,0,0,8.32,78.88,0,-0.01,-0.79,0,11,81,55,7172665,23,24,0,0,2,0
2024-10-11,09:17:13.598,0,0,0,0,0,0,7.52,78.92,0,-0.07,-5.52,0,11,82,56,7172666,23,24,0,0,2,0
2024-10-11,09:17:13.989,0,0,0,0,0,0,6.55,78.98,0,-0.26,-20.53,0,8,82,56,7172666,23,24,0,0,2,0
