date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-10-17,10:06:59.702,0,0,0,0,0,0,5.21,69.49,0,0.23,15.98,0,10,34,37,7213552,20,20,0,0,2,0
2024-10-17,10:07:00.107,0,0,0,0,0,0,5.08,69.53,0,0.11,7.65,0,8,35,37,7213552,20,20,0,0,2,0
2024-10-17,10:07:00.515,0,0,0,0,0,0,4.84,69.51,0,0.17,11.82,0,8,35,38,7213553,20,20,0,0,2,0
2024-10-17,10:07:00.903,0,0,0,0,0,0,5.21,69.53,0,0.11,7.65,0,10,35,38,7213553,20,20,0,0,2,0
2024-10-17,10:07:01.311,0,0,0,0,0,0,5.16,69.53,0,0.08,5.56,0,9,35,39,7213554,20,20,0,0,2,0
2024-10-17,10:07:01.715,0,0,0,0,0,0,5.41,69.49,0,0.31,21.54,0,10,34,40,7213555,20,20,0,0,2,0
2024-10-17,10:07:02.103,0,0,0,0,0,0,5.48,69.52,0,0.19,13.21,0,9,35,40,7213555,20,20,0,0,2,0
2024-10-17,10:07:02.510,0,0,0,0,0,0,5.6,69.51,0,0.27,18.77,0,10,35,41,7213556,20,20,0,0,2,0
2024-10-17,10:07:02.914,0,0,0,0,0,0,5.72,69.53,0,0.06,4.17,0,10,35,41,7213556,20,20,0,0,2,0
2024-10-17,10:07:03.306,0,0,0,0,0,0,5.44,69.52,0,0.19,13.21,0,10,35,42,7213557,20,20,0,0,2,0
2024-10-17,10:07:03.709,0,0,0,0,0,0,5.38,69.52,0,0.18,12.51,0,10,35,43,7213558,20,20,0,0,2,0
2024-10-17,10:07:04.113,0,0,0,0,0,0,5.38,69.52,0,0.22,15.29,0,10,35,43,7213558,20,20,0,0,2,0
2024-10-17,10:07:04.503,0,0,0,0,0,0,5.64,69.52,0,0.17,11.82,0,11,35,44,7213559,20,20,0,0,2,0
2024-10-17,10:07:04.910,0,0,0,0,0,0,5.82,69.52,0,0.12,8.34,0,10,35,44,7213559,20,20,0,0,2,0
2024-10-17,10:07:05.314,0,0,0,0,0,0,5.66,69.52,0,0.21,14.6,0,10,35,45,7213560,20,20,0,0,2,0
2024-10-17,10:07:05.704,0,0,0,0,0,0,5.83,69.52,0,0.26,18.08,0,11,35,46,7213561,20,20,0,0,2,0
2024-10-17,10:07:06.107,0,0,0,0,0,0,5.69,69.53,0,0.08,5.56,0,9,35,46,7213561,20,20,0,0,2,0
2024-10-17,10:07:06.516,0,0,0,0,0,0,5.52,69.53,0,0.14,9.73,0,10,35,47,7213562,20,20,0,0,2,0
2024-10-17,10:07:06.905,0,0,0,0,0,0,5.63,69.53,0,0.2,13.91,0,11,35,48,7213563,20,20,0,0,2,0
2024-10-17,10:07:07.311,0,0,0,0,0,0,5.59,69.53,0,0.21,14.6,0,10,35,48,7213563,20,20,0,0,2,0
2024-10-17,10:07:07.714,0,0,0,0,0,0,5.75,69.53,0,0.18,12.52,0,10,35,49,7213564,20,20,0,0,2,0
2024-10-17,10:07:08.104,0,0,0,0,0,0,5.62,69.54,0,0.08,5.56,0,9,35,49,7213564,20,20,0,0,2,0
2024-10-17,10:07:08.512,0,0,0,0,0,0,5.57,69.51,0,0.21,14.6,0,11,35,50,7213565,20,20,0,0,2,0
2024-10-17,10:07:08.912,0,0,0,0,0,0,5.71,69.53,0,0.14,9.73,0,11,35,51,7213566,20,20,0,0,2,0
2024-10-17,10:07:09.307,0,0,0,0,0,0,5.42,69.51,0,0.25,17.38,0,9,35,51,7213566,20,20,0,0,2,0
2024-10-17,10:07:09.725,0,0,0,0,0,0,5.49,69.53,0,0.12,8.34,0,9,35,52,7213567,20,20,0,0,2,0
2024-10-17,10:07:10.114,0,0,0,0,0,0,5.08,69.55,0,0,0,0,8,35,52,7213567,20,20,0,0,2,0
2024-10-17,10:07:10.517,0,0,0,0,0,0,4.85,69.52,0,0.22,15.29,0,10,35,53,7213568,20,20,0,0,2,0
2024-10-17,10:07:10.910,0,0,0,0,0,0,5.15,69.52,0,0.21,14.6,0,10,35,53,7213568,20,20,0,0,2,0
2024-10-17,10:07:11.316,0,0,0,0,0,0,5.29,69.52,0,0.26,18.08,0,10,35,54,7213569,20,20,0,0,2,0
2024-10-17,10:07:11.701,0,0,0,0,0,0,5.45,69.54,0,0.08,5.56,0,9,35,55,7213570,20,20,0,0,2,0
2024-10-17,10:07:12.110,0,0,0,0,0,0,5.15,69.56,0,0.06,4.17,0,9,35,55,7213570,20,20,0,0,2,0
2024-10-17,10:07:12.516,0,0,0,0,0,0,4.64,69.54,0,0.17,11.82,0,9,35,56,7213571,20,20,0,0,2,0
2024-10-17,10:07:12.905,0,0,0,0,0,0,4.69,69.54,0,0.15,10.43,0,9,35,56,7213571,20,20,0,0,2,0
2024-10-17,10:07:13.311,0,0,0,0,0,0,4.57,69.55,0,0.04,2.78,0,8,35,57,7213572,20,20,0,0,2,0
2024-10-17,10:07:13.714,0,0,0,0,0,0,4.26,69.54,0,0.15,10.43,0,8,35,57,7213572,20,20,0,0,2,0
2024-10-17,10:07:14.103,0,0,0,0,0,0,4.34,69.54,0,0.14,9.74,0,8,35,58,7213573,20,20,0,0,2,0
2024-10-17,10:07:14.513,0,0,0,0,0,0,4.18,69.55,0,0,0,0,7,35,58,7213573,20,20,0,0,2,0
2024-10-17,10:07:14.913,0,0,0,0,0,0,3.8,69.54,0,0.11,7.65,0,7,35,58,7213573,20,20,0,0,2,0
2024-10-17,10:07:15.308,0,0,0,0,0,0,3.61,69.55,0,0.09,6.26,0,5,35,59,7213574,20,20,0,0,2,0
2024-10-17,10:07:15.712,0,0,0,0,0,0,3.38,69.55,0,0.07,4.87,0,6,35,59,7213574,20,20,0,0,2,0
2024-10-17,10:07:16.116,0,0,0,0,0,0,3.57,69.53,0,0.23,15.99,0,7,35,60,7213575,20,20,0,0,2,0
2024-10-17,10:07:16.521,0,0,0,0,0,0,3.96,69.53,0,0.12,8.34,0,8,35,60,7213575,20,20,0,0,2,0
2024-10-17,10:07:16.910,0,0,0,0,0,0,3.94,69.54,0,0.1,6.95,0,7,35,60,7213575,20,20,0,0,2,0
2024-10-17,10:07:17.314,0,0,0,0,0,0,3.89,69.54,0,0.06,4.17,0,7,35,61,7213576,20,20,0,0,2,0
2024-10-17,10:07:17.719,0,0,0,0,0,0,3.4,69.56,0,0.01,0.7,0,5,35,61,7213576,20,20,0,0,2,0
2024-10-17,10:07:18.110,0,0,0,0,0,0,2.49,69.57,0,0,0,0,2,35,61,7213576,20,20,0,0,2,0
2024-10-17,10:07:18.516,0,0,0,0,0,0,1.3,69.57,0,0.04,2.78,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:18.919,0,0,0,0,0,0,0.21,69.57,0,0.04,2.78,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:19.312,0,0,0,0,0,0,0.02,69.57,0,0.04,2.78,0,1,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:19.715,0,0,0,0,0,0,0,69.57,0,0.03,2.09,0,1,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:20.123,0,0,0,0,0,0,0,69.57,0,0.02,1.39,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:20.511,0,0,0,0,0,0,0,69.57,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:20.916,0,0,0,0,0,0,0,69.57,0,0.03,2.09,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:21.316,0,0,0,0,0,0,0,69.57,0,0.02,1.39,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:21.712,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:22.115,0,0,0,0,0,0,0,69.57,0,0.09,6.26,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:22.521,0,0,0,0,0,0,0,69.57,0,0.11,7.65,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:22.956,0,0,0,0,0,0,0,69.57,0,0.08,5.57,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:23.374,0,0,0,0,0,0,0,69.57,0,0.04,2.78,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:23.749,0,0,0,0,0,0,0,69.57,0,0.02,1.39,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:24.155,0,0,0,0,0,0,0,69.57,0,0.04,2.78,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:24.560,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:24.950,0,0,0,0,0,0,0,69.57,0,0.08,5.57,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:25.383,0,0,0,0,0,0,0,69.57,0,0.04,2.78,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:25.759,0,0,0,0,0,0,0,69.57,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:26.151,0,0,0,0,0,0,0,69.57,0,0.04,2.78,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:26.557,0,0,0,0,0,0,0,69.57,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:26.960,0,0,0,0,0,0,0,69.57,0,0.08,5.57,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:27.351,0,0,0,0,0,0,0,69.57,0,0.04,2.78,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:27.753,0,0,0,0,0,0,0,69.57,0,0.03,2.09,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:28.163,0,0,0,0,0,0,0,69.57,0,0.01,0.7,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:28.549,0,0,0,0,0,0,0,69.57,0,0.03,2.09,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:28.957,0,0,0,0,0,0,0,69.57,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:29.378,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,1,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:29.749,0,0,0,0,0,0,0,69.57,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:30.157,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:30.557,0,0,0,0,0,0,0,69.57,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:30.951,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,1,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:31.357,0,0,0,0,0,0,0,69.57,0,0.03,2.09,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:31.759,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:32.149,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:32.552,0,0,0,0,0,0,0,69.57,0,0.02,1.39,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:32.956,0,0,0,0,0,0,0,69.57,0,0,0,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:33.346,0,0,0,0,0,0,0,69.57,0,0.04,2.78,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:33.752,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:34.157,0,0,0,0,0,0,0,69.57,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:34.552,0,0,0,0,0,0,0,69.57,0,0.07,4.87,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:34.953,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:35.359,0,0,0,0,0,0,0,69.57,0,0.07,4.87,0,1,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:35.752,0,0,0,0,0,0,0,69.57,0,0.04,2.78,0,1,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:36.160,0,0,0,0,0,0,0,69.57,0,0.06,4.17,0,1,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:36.562,0,0,0,0,0,0,0,69.57,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:36.950,0,0,0,0,0,0,0,69.58,0,0.02,1.39,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:37.355,0,0,0,0,0,0,0,69.58,0,0.1,6.96,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:37.760,0,0,0,0,0,0,0,69.58,0,0.08,5.57,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:38.182,0,0,0,0,0,0,0,69.59,0,0.08,5.57,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:38.553,0,0,0,0,0,0,0,69.59,0,0.08,5.57,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:38.976,0,0,0,0,0,0,0,69.59,0,0.07,4.87,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:39.364,0,0,0,0,0,0,0,69.59,0,0.08,5.57,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:39.755,0,0,0,0,0,0,0,69.59,0,0.03,2.09,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:40.162,0,0,0,0,0,0,0,69.59,0,0.01,0.7,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:40.571,0,0,0,0,0,0,0,69.59,0,0.04,2.78,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:40.955,0,0,0,0,0,0,0,69.59,0,0.06,4.18,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:41.362,0,0,0,0,0,0,0,69.59,0,0.02,1.39,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:41.765,0,0,0,0,0,0,0,69.59,0,0,0,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:42.153,0,0,0,0,0,0,0,69.59,0,0.02,1.39,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:42.566,0,0,0,0,0,0,0,69.59,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:42.966,0,0,0,0,0,0,0,69.59,0,0.02,1.39,0,1,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:43.353,0,0,0,0,0,0,0,69.59,0,0.04,2.78,0,1,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:43.766,0,0,0,0,0,0,0,69.59,0,0.07,4.87,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:44.172,0,0,0,0,0,0,0,69.59,0,0.05,3.48,0,0,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:44.590,0,0,0,0,0,0,0.74,69.56,0,0.21,14.61,0,3,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:44.958,0,0,0,0,0,0,1.75,69.58,0,0.02,1.39,0,4,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:45.371,0,0,0,0,0,0,0.11,69.5,0,0.4,27.8,0,2,35,62,7213577,20,20,0,0,2,0
2024-10-17,10:07:45.753,0,0,0,0,0,0,3.45,69.49,0,0.49,34.05,0,9,34,63,7213578,20,20,0,0,2,0
2024-10-17,10:07:46.159,0,0,0,0,0,0,4.47,69.6,0,0.05,3.48,0,7,35,63,7213578,20,20,0,0,2,0
2024-10-17,10:07:46.565,0,0,0,0,0,0,3.19,69.6,0,0,0,0,3,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:46.952,0,0,0,0,0,0,2.53,69.59,0,0.1,6.96,0,5,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:47.358,0,0,0,0,0,0,2.34,69.59,0,0.03,2.09,0,3,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:47.780,0,0,0,0,0,0,1.36,69.6,0,0.01,0.7,0,1,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:48.153,0,0,0,0,0,0,0.36,69.6,0,0.04,2.78,0,1,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:48.557,0,0,0,0,0,0,0.04,69.6,0,0.05,3.48,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:48.978,0,0,0,0,0,0,0,69.6,0,0.1,6.96,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:49.354,0,0,0,0,0,0,0,69.6,0,0.05,3.48,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:49.760,0,0,0,0,0,0,0,69.6,0,0.09,6.26,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:50.166,0,0,0,0,0,0,0,69.6,0,0.06,4.18,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:50.554,0,0,0,0,0,0,0,69.6,0,0.02,1.39,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:50.975,0,0,0,0,0,0,0,69.6,0,0.09,6.26,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:51.381,0,0,0,0,0,0,0,69.6,0,0.1,6.96,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:51.754,0,0,0,0,0,0,0,69.6,0,0.05,3.48,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:52.160,0,0,0,0,0,0,0,69.6,0,0.05,3.48,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:52.577,0,0,0,0,0,0,0,69.6,0,0.06,4.18,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:52.956,0,0,0,0,0,0,0,69.6,0,0.04,2.78,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:53.359,0,0,0,0,0,0,0,69.6,0,0.03,2.09,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:53.778,0,0,0,0,0,0,0,69.6,0,0.07,4.87,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:54.156,0,0,0,0,0,0,0,69.6,0,0.08,5.57,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:54.559,0,0,0,0,0,0,0,69.6,0,0.04,2.78,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:54.981,0,0,0,0,0,0,0,69.6,0,0.01,0.7,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:55.354,0,0,0,0,0,0,0,69.6,0,0.01,0.7,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:55.761,0,0,0,0,0,0,0,69.6,0,0.01,0.7,0,0,35,64,7213579,20,20,0,0,2,0
2024-10-17,10:07:56.181,0,0,0,0,0,0,0,69.6,0,0.01,0.7,0,0,35,64,7213579,20,20,0,0,2,0
