date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-11-03,14:03:30.949,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,21,0,0,0,0
2024-11-03,14:03:30.992,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,21,0,0,0,0
2024-11-03,14:03:31.039,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,21,0,0,0,0
2024-11-03,14:03:31.444,0,0,0,0,0,0,5.07,81.67,0,0.22,17.97,0,8,95,7290537,7290537,31,21,0,0,2,0
2024-11-03,14:03:31.846,0,0,0,0,0,0,4.89,81.66,0,0.29,23.68,0,8,95,1,7290538,31,21,0,0,2,0
2024-11-03,14:03:32.252,0,0,0,0,0,0,5.35,81.64,0,0.37,30.21,0,6,95,1,7290538,31,21,0,0,2,0
2024-11-03,14:03:32.660,0,0,0,0,0,0,5.34,81.67,0,0.25,20.42,0,8,95,2,7290539,31,21,0,0,2,0
2024-11-03,14:03:33.232,0,0,0,0,0,0,5.56,81.66,0,0.34,27.76,0,9,95,3,7290540,31,21,0,0,2,0
2024-11-03,14:03:33.433,0,0,0,0,0,0,5.75,81.66,0,0.29,23.68,0,9,95,3,7290540,31,21,0,0,2,0
2024-11-03,14:03:33.827,0,0,0,0,0,0,5.35,81.62,0,0.5,40.81,0,8,95,4,7290541,31,21,0,0,2,0
2024-11-03,14:03:34.233,0,0,0,0,0,0,5.31,81.61,0,0.49,39.99,0,9,95,4,7290541,31,21,0,0,2,0
2024-11-03,14:03:34.638,0,0,0,0,0,0,5.43,81.6,0,0.63,51.41,0,9,95,5,7290542,31,21,0,0,2,0
2024-11-03,14:03:35.047,0,0,0,0,0,0,5.57,81.6,0,0.66,53.86,0,9,95,6,7290543,31,21,0,0,2,0
2024-11-03,14:03:35.449,0,0,0,0,0,0,5.51,81.61,0,0.57,46.52,0,9,95,6,7290543,31,21,0,0,2,0
2024-11-03,14:03:35.856,0,0,0,0,0,0,5.45,81.63,0,0.54,44.08,0,9,95,7,7290544,31,21,0,0,2,0
2024-11-03,14:03:36.258,0,0,0,0,0,0,5.3,81.63,0,0.56,45.71,0,9,95,7,7290544,31,21,0,0,2,0
2024-11-03,14:03:36.721,0,0,0,0,0,0,5.02,81.64,0,0.49,40,0,8,95,8,7290545,31,21,0,0,2,0
2024-11-03,14:03:37.072,0,0,0,0,0,0,4.76,81.65,0,0.43,35.11,0,8,95,8,7290545,31,21,0,0,2,0
2024-11-03,14:03:37.429,0,0,0,0,0,0,4.94,81.6,0,0.59,48.14,0,9,95,9,7290546,31,21,0,0,2,0
2024-11-03,14:03:37.866,0,0,0,0,0,0,5.32,81.62,0,0.51,41.63,0,9,95,9,7290546,31,21,0,0,2,0
2024-11-03,14:03:38.222,0,0,0,0,0,0,5.08,81.63,0,0.52,42.45,0,8,95,10,7290547,31,21,0,0,2,0
2024-11-03,14:03:38.626,0,0,0,0,0,0,5.06,81.66,0,0.37,30.21,0,8,95,11,7290548,31,21,0,0,2,0
2024-11-03,14:03:39.049,0,0,0,0,0,0,5.15,81.66,0,0.39,31.85,0,8,95,11,7290548,31,21,0,0,2,0
2024-11-03,14:03:39.422,0,0,0,0,0,0,5.45,81.61,0,0.66,53.86,0,9,95,12,7290549,31,21,0,0,2,0
2024-11-03,14:03:39.831,0,0,0,0,0,0,6.49,81.67,0,0.4,32.67,0,11,95,12,7290549,31,21,0,0,2,0
2024-11-03,14:03:40.239,0,0,0,0,0,0,6.51,81.7,0,0.31,25.33,0,10,96,13,7290550,31,21,0,0,2,0
2024-11-03,14:03:40.622,0,0,0,0,0,0,6.37,81.71,0,0.26,21.24,0,10,96,14,7290551,31,21,0,0,2,0
2024-11-03,14:03:41.026,0,0,0,0,0,0,5.99,81.71,0,0.21,17.16,0,9,96,14,7290551,31,21,0,0,2,0
2024-11-03,14:03:41.432,0,0,0,0,0,0,5.8,81.68,0,0.45,36.76,0,9,95,15,7290552,31,21,0,0,2,0
2024-11-03,14:03:41.821,0,0,0,0,0,0,6.08,81.69,0,0.37,30.23,0,10,95,16,7290553,31,21,0,0,2,0
