date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-08-21,13:32:51.484,0,0,0,0,0,0,11.67,78.16,0,1.59,124.27,0,19,78,311,6056138,53,56,0,0,1,0
2024-08-21,13:32:51.842,0,0,0,0,0,0,11.76,78.15,0,1.65,128.95,0,20,78,312,6056139,53,56,0,0,1,0
2024-08-21,13:32:52.250,0,0,0,0,0,0,11.95,77.9,0,2.75,214.23,0,21,77,313,6056140,53,56,0,0,1,0
2024-08-21,13:32:52.654,0,0,0,0,0,0,12.73,77.85,0,2.88,224.21,0,22,76,315,6056142,53,56,0,0,1,0
2024-08-21,13:32:53.043,0,0,0,0,0,0,13.71,77.61,0,3.97,308.11,0,25,75,316,6056143,53,56,0,0,1,0
2024-08-21,13:32:53.448,0,0,0,0,0,0,15.7,77.55,0,4.24,328.81,0,28,75,318,6056145,53,56,0,0,1,0
2024-08-21,13:32:53.852,0,0,0,0,0,0,17.47,78.02,0,2.08,162.28,0,29,77,320,6056147,53,56,0,0,1,0
2024-08-21,13:32:54.247,0,0,0,0,0,0,17.48,78.5,0,0.37,29.05,0,29,80,322,6056149,53,56,0,0,1,0
2024-08-21,13:32:54.647,0,0,0,0,0,0,16.72,76.26,0,9.88,753.45,0,32,68,323,6056150,53,56,0,0,1,0
2024-08-21,13:32:55.052,0,0,0,0,0,0,20.22,76.91,0,6.96,535.29,0,39,72,326,6056153,53,56,0,0,1,0
2024-08-21,13:32:55.442,0,0,0,0,0,0,19.44,78.31,0,1.29,101.02,0,32,79,328,6056155,53,56,0,0,1,0
2024-08-21,13:32:55.850,0,0,0,0,0,0,17.02,76.92,0,6.73,517.67,0,29,72,330,6056157,53,56,0,0,1,0
2024-08-21,13:32:56.252,0,0,0,0,0,0,18.44,76.81,0,7.22,554.57,0,33,71,332,6056159,53,56,0,0,1,0
2024-08-21,13:32:56.643,0,0,0,0,0,0,19.6,77.41,0,4.39,339.83,0,33,74,334,6056161,53,56,0,0,1,0
2024-08-21,13:32:57.051,0,0,0,0,0,0,20.1,76.82,0,7.03,540.04,0,36,71,336,6056163,53,56,0,0,1,0
2024-08-21,13:32:57.454,0,0,0,0,0,0,21.71,76.8,0,7.1,545.28,0,39,71,338,6056165,53,56,0,0,1,0
2024-08-21,13:32:57.857,0,0,0,0,0,0,22.46,77.03,0,5.92,456.02,0,40,72,341,6056168,53,56,0,0,1,0
2024-08-21,13:32:58.249,0,0,0,0,0,0,23.04,77.2,0,5.22,402.98,0,38,73,343,6056170,53,56,0,0,1,0
2024-08-21,13:32:58.653,0,0,0,0,0,0,23.36,77.1,0,5.59,430.99,0,38,73,346,6056173,53,56,0,0,1,0
2024-08-21,13:32:59.059,0,0,0,0,0,0,23.92,76.8,0,6.92,531.46,0,42,71,348,6056175,53,56,0,0,1,0
2024-08-21,13:32:59.447,0,0,0,0,0,0,24.92,77,0,5.93,456.61,0,42,72,351,6056178,53,56,0,0,1,0
2024-08-21,13:32:59.854,0,0,0,0,0,0,25.54,77.47,0,3.86,299.03,0,43,74,354,6056181,53,56,0,0,1,0
2024-08-21,13:33:00.257,0,0,0,0,0,0,24.65,78.26,0,0.78,61.04,0,38,78,356,6056183,53,56,0,0,1,0
2024-08-21,13:33:00.650,0,0,0,0,0,0,24.12,77.15,0,5.39,415.84,0,40,73,359,6056186,53,56,0,0,1,0
2024-08-21,13:33:01.054,0,0,0,0,0,0,24.93,78.05,0,1.89,147.51,0,40,77,362,6056189,53,56,0,0,1,0
2024-08-21,13:33:01.458,0,0,0,0,0,0,23.08,78.3,0,0.78,61.07,0,33,79,364,6056191,53,56,0,0,1,0
2024-08-21,13:33:01.848,0,0,0,0,0,0,23.26,77.12,0,5.79,446.52,0,39,73,367,6056194,53,56,0,0,1,0
2024-08-21,13:33:02.252,0,0,0,0,0,0,22.92,78.66,0,0.19,14.95,0,32,80,369,6056196,53,56,0,0,1,0
2024-08-21,13:33:02.658,0,0,0,0,0,0,21.34,78.42,0,0.06,4.71,0,31,79,372,6056199,53,56,0,0,1,0
2024-08-21,13:33:03.048,0,0,0,0,0,0,20.74,77.7,0,2.99,232.32,0,34,76,374,6056201,53,56,0,0,1,0
2024-08-21,13:33:03.453,0,0,0,0,0,0,21.45,77.85,0,2.54,197.74,0,35,76,376,6056203,53,56,0,0,1,0
2024-08-21,13:33:03.859,0,0,0,0,0,0,21.07,76.69,0,7.57,580.54,0,34,70,378,6056205,53,56,0,0,1,0
2024-08-21,13:33:04.248,0,0,0,0,0,0,23.61,77.63,0,3.86,299.65,0,42,75,381,6056208,53,56,0,0,1,0
2024-08-21,13:33:04.654,0,0,0,0,0,0,22.66,79.28,0,-1.69,-133.98,0,30,83,383,6056210,53,56,0,0,1,0
2024-08-21,13:33:05.085,0,0,0,0,0,0,20.64,79.52,0,-2.26,-179.72,0,27,85,386,6056213,53,56,0,0,1,0
2024-08-21,13:33:05.450,0,0,0,0,0,0,18.2,79.17,0,-0.9,-71.25,0,23,83,388,6056215,53,56,0,0,1,0
2024-08-21,13:33:05.852,0,0,0,0,0,0,17.26,78.33,0,0.9,70.5,0,28,79,389,6056216,53,56,0,0,1,0
2024-08-21,13:33:06.261,0,0,0,0,0,0,17.79,78.35,0,0.44,34.47,0,28,79,391,6056218,53,56,0,0,1,0
2024-08-21,13:33:06.647,0,0,0,0,0,0,18.81,77.24,0,5.47,422.5,0,33,73,393,6056220,53,56,0,0,1,0
2024-08-21,13:33:07.053,0,0,0,0,0,0,20.99,77.25,0,5.22,403.25,0,37,73,396,6056223,53,56,0,0,1,0
2024-08-21,13:33:07.459,0,0,0,0,0,0,22.7,76.89,0,6.84,525.93,0,38,71,398,6056225,53,56,0,0,1,0
2024-08-21,13:33:07.849,0,0,0,0,0,0,24.49,77.36,0,4.63,358.18,0,42,74,401,6056228,53,56,0,0,1,0
2024-08-21,13:33:08.252,0,0,0,0,0,0,25.24,77.61,0,3.37,261.55,0,42,75,404,6056231,53,56,0,0,1,0
2024-08-21,13:33:08.673,0,0,0,0,0,0,25.55,77.38,0,4.26,329.64,0,39,74,406,6056233,53,56,0,0,1,0
2024-08-21,13:33:09.049,0,0,0,0,0,0,24.88,77.52,0,3.64,282.17,0,40,75,409,6056236,53,56,0,0,1,0
2024-08-21,13:33:09.456,0,0,0,0,0,0,25.74,76.19,0,9.81,747.42,0,47,68,412,6056239,53,56,0,0,1,0
2024-08-21,13:33:09.874,0,0,0,0,0,0,27.39,75.75,0,11.45,867.34,0,48,66,415,6056242,53,56,0,0,1,0
2024-08-21,13:33:10.249,0,0,0,0,0,0,29.46,74.85,0,15.52,1161.67,0,57,61,418,6056245,53,56,0,0,1,0
2024-08-21,13:33:10.652,0,0,0,0,0,0,31.7,75.34,0,13.11,987.71,0,57,64,422,6056249,53,56,0,0,1,0
2024-08-21,13:33:11.073,0,0,0,0,0,0,32.75,75.95,0,10.03,761.78,0,56,67,425,6056252,53,56,0,0,1,0
2024-08-21,13:33:11.448,0,0,0,0,0,0,33.91,73.64,0,20.75,1528.03,0,62,55,429,6056256,53,56,0,0,1,0
2024-08-21,13:33:11.853,0,0,0,0,0,0,35.63,76.4,0,7.85,599.74,0,62,69,433,6056260,53,56,0,0,1,0
2024-08-21,13:33:12.277,0,0,0,0,0,0,35.41,74.96,0,14.16,1061.43,0,59,62,437,6056264,53,56,0,0,1,0
2024-08-21,13:33:12.647,0,0,0,0,0,0,37.37,74.95,0,14.42,1080.78,0,69,62,441,6056268,52,56,0,0,1,0
2024-08-21,13:33:13.056,0,0,0,0,0,0,38.26,74.57,0,15.98,1191.63,0,67,60,445,6056272,52,56,0,0,1,0
2024-08-21,13:33:13.457,0,0,0,0,0,0,39.28,75.24,0,12.65,951.79,0,68,63,449,6056276,52,56,0,0,1,0
2024-08-21,13:33:13.851,0,0,0,0,0,0,40.31,75.78,0,10.41,788.87,0,67,66,453,6056280,52,56,0,0,1,0
2024-08-21,13:33:14.252,0,0,0,0,0,0,39.58,77.6,0,2.37,183.91,0,59,75,458,6056285,52,56,0,0,1,0
2024-08-21,13:33:14.658,0,0,0,0,0,0,38.68,77.46,0,2.85,220.76,0,63,74,462,6056289,52,55,0,0,1,0
2024-08-21,13:33:15.048,0,0,0,0,0,0,38.45,76.18,0,8.6,655.15,0,64,68,466,6056293,52,55,0,0,1,0
2024-08-21,13:33:15.452,0,0,0,0,0,0,39.16,77.27,0,4.17,322.22,0,65,73,470,6056297,52,55,0,0,1,0
2024-08-21,13:33:15.859,0,0,0,0,0,0,37.92,78.63,0,-0.32,-25.16,0,54,80,474,6056301,52,55,0,0,1,0
2024-08-21,13:33:16.246,0,0,0,0,0,0,36.49,78.51,0,-0.21,-16.49,0,55,80,478,6056305,52,55,0,0,1,0
2024-08-21,13:33:16.657,0,0,0,0,0,0,35.25,78.2,0,0.29,22.68,0,56,78,482,6056309,52,55,0,0,1,0
2024-08-21,13:33:17.076,0,0,0,0,0,0,34.48,78.28,0,0.29,22.7,0,52,78,486,6056313,52,55,0,0,1,0
2024-08-21,13:33:17.447,0,0,0,0,0,0,33.6,77.84,0,2.03,158.02,0,52,76,489,6056316,52,55,0,0,1,0
2024-08-21,13:33:17.854,0,0,0,0,0,0,33.16,77.58,0,2.88,223.43,0,55,75,493,6056320,52,55,0,0,1,0
2024-08-21,13:33:18.258,0,0,0,0,0,0,33.46,76.92,0,5.77,443.83,0,55,72,496,6056323,52,55,0,0,1,0
2024-08-21,13:33:18.650,0,0,0,0,0,0,34.29,76.7,0,6.57,503.92,0,57,71,500,6056327,52,55,0,0,1,0
2024-08-21,13:33:19.054,0,0,0,0,0,0,34.73,76.88,0,5.59,429.76,0,56,71,504,6056331,52,55,0,0,1,0
2024-08-21,13:33:19.477,0,0,0,0,0,0,34.95,76.95,0,5.25,403.99,0,57,72,508,6056335,52,55,0,0,1,0
2024-08-21,13:33:19.847,0,0,0,0,0,0,35.34,76.97,0,5.2,400.24,0,57,72,512,6056339,52,55,0,0,1,0
2024-08-21,13:33:20.255,0,0,0,0,0,0,35.25,76.83,0,5.72,439.47,0,58,71,515,6056342,52,55,0,0,1,0
2024-08-21,13:33:20.675,0,0,0,0,0,0,35.23,76.47,0,7.39,565.11,0,56,69,519,6056346,52,55,0,0,1,0
2024-08-21,13:33:21.048,0,0,0,0,0,0,35.89,75.45,0,11.75,886.54,0,62,64,523,6056350,52,55,0,0,1,0
2024-08-21,13:33:21.452,0,0,0,0,0,0,37.53,75.63,0,11.06,836.47,0,66,65,527,6056354,52,55,0,0,1,0
2024-08-21,13:33:21.859,0,0,0,0,0,0,38.22,75.46,0,11.63,877.6,0,65,64,531,6056358,52,55,0,0,1,0
2024-08-21,13:33:22.250,0,0,0,0,0,0,38.85,76.1,0,8.69,661.31,0,66,68,535,6056362,52,55,0,0,1,0
2024-08-21,13:33:22.656,0,0,0,0,0,0,39.42,76.15,0,8.42,641.18,0,66,68,540,6056367,52,55,0,0,1,0
2024-08-21,13:33:23.058,0,0,0,0,0,0,39.67,77.66,0,2.22,172.41,0,61,75,544,6056371,52,55,0,0,1,0
2024-08-21,13:33:23.448,0,0,0,0,0,0,39.34,77.03,0,4.56,351.26,0,66,72,548,6056375,52,55,0,0,1,0
2024-08-21,13:33:23.854,0,0,0,0,0,0,39.38,76.77,0,5.71,438.36,0,63,71,553,6056380,52,55,0,0,1,0
2024-08-21,13:33:24.257,0,0,0,0,0,0,39.72,76.38,0,7.55,576.67,0,67,69,557,6056384,52,55,0,0,1,0
2024-08-21,13:33:24.650,0,0,0,0,0,0,39.97,77.5,0,2.55,197.63,0,64,75,561,6056388,52,55,0,0,1,0
2024-08-21,13:33:25.053,0,0,0,0,0,0,39.67,77.25,0,3.66,282.74,0,66,73,565,6056392,52,55,0,0,1,0
2024-08-21,13:33:25.457,0,0,0,0,0,0,38.67,78.05,0,0.7,54.64,0,55,77,570,6056397,52,55,0,0,1,0
2024-08-21,13:33:25.847,0,0,0,0,0,0,38.56,76.05,0,9.35,711.07,0,66,67,574,6056401,52,55,0,0,1,0
2024-08-21,13:33:26.257,0,0,0,0,0,0,38.91,77.09,0,4.34,334.57,0,62,72,578,6056405,52,55,0,0,1,0
2024-08-21,13:33:26.659,0,0,0,0,0,0,38.82,77.82,0,1.53,119.06,0,63,76,582,6056409,52,55,0,0,1,0
2024-08-21,13:33:27.052,0,0,0,0,0,0,38,77.66,0,2,155.32,0,58,75,586,6056413,52,55,0,0,1,0
2024-08-21,13:33:27.454,0,0,0,0,0,0,38.01,78.02,0,1.24,96.74,0,60,77,590,6056417,52,55,0,0,1,0
2024-08-21,13:33:27.861,0,0,0,0,0,0,36.94,78.43,0,-0.21,-16.47,0,55,79,594,6056421,52,55,0,0,1,0
2024-08-21,13:33:28.248,0,0,0,0,0,0,36.3,76.98,0,5.28,406.45,0,59,72,598,6056425,52,55,0,0,1,0
2024-08-21,13:33:28.655,0,0,0,0,0,0,36.74,77.84,0,1.53,119.1,0,57,76,602,6056429,52,55,0,0,1,0
2024-08-21,13:33:29.060,0,0,0,0,0,0,35.32,78.57,0,-0.44,-34.57,0,52,80,606,6056433,52,55,0,0,1,0
2024-08-21,13:33:29.451,0,0,0,0,0,0,34.21,78.32,0,0.12,9.4,0,51,79,610,6056437,52,55,0,0,1,0
2024-08-21,13:33:29.853,0,0,0,0,0,0,33.31,77.45,0,3.29,254.81,0,53,74,613,6056440,52,55,0,0,1,0
2024-08-21,13:33:30.262,0,0,0,0,0,0,33.12,77.9,0,1.29,100.49,0,51,77,617,6056444,52,55,0,0,1,0
2024-08-21,13:33:30.646,0,0,0,0,0,0,31.69,77.24,0,4.11,317.46,0,50,73,620,6056447,52,54,0,0,1,0
2024-08-21,13:33:31.058,0,0,0,0,0,0,31.58,77.5,0,2.97,230.18,0,53,75,624,6056451,52,54,0,0,1,0
2024-08-21,13:33:31.460,0,0,0,0,0,0,30.45,77.53,0,2.97,230.26,0,47,75,627,6056454,52,54,0,0,1,0
2024-08-21,13:33:31.848,0,0,0,0,0,0,31.44,75.8,0,9.99,757.24,0,55,66,630,6056457,52,54,0,0,1,0
2024-08-21,13:33:32.257,0,0,0,0,0,0,31.63,78.54,0,-0.63,-49.48,0,44,80,634,6056461,52,54,0,0,1,0
2024-08-21,13:33:32.658,0,0,0,0,0,0,29.65,77.19,0,4.44,342.72,0,46,73,637,6056464,52,54,0,0,1,0
2024-08-21,13:33:33.050,0,0,0,0,0,0,30.79,77.06,0,4.79,369.12,0,51,72,640,6056467,52,54,0,0,1,0
2024-08-21,13:33:33.453,0,0,0,0,0,0,31.25,76.11,0,8.82,671.29,0,53,68,644,6056471,52,54,0,0,1,0
2024-08-21,13:33:33.861,0,0,0,0,0,0,33.55,74.7,0,15.32,1144.4,0,64,61,647,6056474,52,54,0,0,1,0
2024-08-21,13:33:34.246,0,0,0,0,0,0,35.44,74.96,0,13.65,1023.2,0,61,62,651,6056478,52,54,0,0,1,0
2024-08-21,13:33:34.656,0,0,0,0,0,0,37.21,74.55,0,15.57,1160.74,0,67,60,655,6056482,52,54,0,0,1,0
2024-08-21,13:33:35.058,0,0,0,0,0,0,39.15,74.88,0,13.94,1043.83,0,70,61,659,6056486,52,54,0,0,1,0
2024-08-21,13:33:35.447,0,0,0,0,0,0,40.95,75.26,0,12.18,916.67,0,71,63,664,6056491,52,54,0,0,1,0
2024-08-21,13:33:35.854,0,0,0,0,0,0,41.51,76.42,0,6.75,515.84,0,71,69,668,6056495,52,54,0,0,1,0
2024-08-21,13:33:36.258,0,0,0,0,0,0,40.97,75.99,0,8.57,651.23,0,66,67,673,6056500,52,54,0,0,1,0
2024-08-21,13:33:36.651,0,0,0,0,0,0,41.68,75.59,0,10.59,800.5,0,70,65,677,6056504,52,54,0,0,1,0
2024-08-21,13:33:37.054,0,0,0,0,0,0,42.05,77.5,0,2.15,166.63,0,62,75,682,6056509,52,54,0,0,1,0
2024-08-21,13:33:37.460,0,0,0,0,0,0,41.54,76.86,0,4.99,383.53,0,68,71,686,6056513,52,54,0,0,1,0
2024-08-21,13:33:37.849,0,0,0,0,0,0,41.29,77.82,0,1.41,109.73,0,66,76,691,6056518,52,54,0,0,1,0
2024-08-21,13:33:38.253,0,0,0,0,0,0,40.09,77.78,0,1.07,83.22,0,61,76,695,6056522,52,54,0,0,1,0
2024-08-21,13:33:38.661,0,0,0,0,0,0,39.19,77.81,0,1.13,87.93,0,62,76,699,6056526,52,54,0,0,1,0
2024-08-21,13:33:39.050,0,0,0,0,0,0,38.34,76.28,0,7.76,591.93,0,64,68,703,6056530,52,54,0,0,1,0
2024-08-21,13:33:39.452,0,0,0,0,0,0,38.94,75.71,0,10.15,768.46,0,67,66,708,6056535,52,54,0,0,1,0
2024-08-21,13:33:39.860,0,0,0,0,0,0,39.41,75.6,0,10.56,798.34,0,68,65,712,6056539,52,54,0,0,1,0
2024-08-21,13:33:40.248,0,0,0,0,0,0,40.54,75.65,0,10.32,780.71,0,70,65,716,6056543,52,54,0,0,1,0
2024-08-21,13:33:40.652,0,0,0,0,0,0,40.45,78.36,0,-0.22,-17.24,0,60,79,721,6056548,52,54,0,0,1,0
2024-08-21,13:33:41.057,0,0,0,0,0,0,38.09,79.89,0,-6.01,-480.14,0,52,86,725,6056552,52,54,0,0,1,0
2024-08-21,13:33:41.454,0,0,0,0,0,0,34.46,80.47,0,-8.34,-671.12,0,46,89,728,6056555,52,54,0,0,1,0
2024-08-21,13:33:41.851,0,0,0,0,0,0,30.67,80.51,0,-8.2,-660.18,0,40,90,732,6056559,52,54,0,0,1,0
2024-08-21,13:33:42.262,0,0,0,0,0,0,26.63,80.39,0,-7.45,-598.91,0,33,89,734,6056561,52,54,0,0,1,0
2024-08-21,13:33:42.648,0,0,0,0,0,0,22.7,79.64,0,-3.85,-306.61,0,28,85,737,6056564,52,54,0,0,1,0
2024-08-21,13:33:43.053,0,0,0,0,0,0,19.79,79.32,0,-2.29,-181.64,0,25,84,739,6056566,52,54,0,0,1,0
2024-08-21,13:33:43.461,0,0,0,0,0,0,16.94,78.55,0,-0.59,-46.34,0,23,80,741,6056568,52,54,0,0,1,0
2024-08-21,13:33:43.850,0,0,0,0,0,0,16.26,77.79,0,1.99,154.8,0,27,76,742,6056569,52,54,0,0,1,0
2024-08-21,13:33:44.255,0,0,0,0,0,0,17.29,77.29,0,3.99,308.39,0,30,73,744,6056571,52,54,0,0,1,0
2024-08-21,13:33:44.662,0,0,0,0,0,0,18.66,78.01,0,1.5,117.02,0,31,77,746,6056573,52,54,0,0,1,0
2024-08-21,13:33:45.047,0,0,0,0,0,0,16.99,77.65,0,2.34,181.7,0,26,75,748,6056575,52,54,0,0,1,0
2024-08-21,13:33:45.454,0,0,0,0,0,0,18.44,74.88,0,14.68,1099.24,0,38,61,750,6056577,52,54,0,0,1,0
2024-08-21,13:33:45.861,0,0,0,0,0,0,21.76,76.46,0,7.31,558.92,0,39,69,753,6056580,52,54,0,0,1,0
2024-08-21,13:33:46.248,0,0,0,0,0,0,22.83,74.72,0,14.95,1117.06,0,43,61,755,6056582,52,54,0,0,1,0
2024-08-21,13:33:46.657,0,0,0,0,0,0,26.49,74.73,0,14.91,1114.22,0,52,61,758,6056585,52,54,0,0,1,0
2024-08-21,13:33:47.057,0,0,0,0,0,0,28.34,75.14,0,12.79,961.04,0,52,63,761,6056588,52,54,0,0,1,0
2024-08-21,13:33:47.451,0,0,0,0,0,0,30.83,74.42,0,16.16,1202.63,0,59,59,764,6056591,52,54,0,0,1,0
2024-08-21,13:33:47.854,0,0,0,0,0,0,32.34,74.85,0,13.94,1043.41,0,55,61,768,6056595,52,54,0,0,1,0
2024-08-21,13:33:48.260,0,0,0,0,0,0,34.03,74.93,0,13.29,995.82,0,61,62,772,6056599,52,54,0,0,1,0
2024-08-21,13:33:48.648,0,0,0,0,0,0,35.55,74.7,0,14.5,1083.15,0,64,61,776,6056603,52,54,0,0,1,0
2024-08-21,13:33:49.057,0,0,0,0,0,0,37.25,75.81,0,9.29,704.27,0,63,66,780,6056607,52,54,0,0,1,0
2024-08-21,13:33:49.460,0,0,0,0,0,0,37.65,77.56,0,2.4,186.14,0,60,75,784,6056611,52,54,0,0,1,0
2024-08-21,13:33:49.847,0,0,0,0,0,0,36.37,78.23,0,-0.48,-37.55,0,52,78,788,6056615,52,54,0,0,1,0
2024-08-21,13:33:50.252,0,0,0,0,0,0,34.36,77.99,0,0.59,46.01,0,54,77,791,6056618,52,54,0,0,1,0
2024-08-21,13:33:50.662,0,0,0,0,0,0,33.74,75.79,0,9.65,731.37,0,58,66,795,6056622,52,54,0,0,1,0
