date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-09-02,18:59:16.276,0,0,0,0,0,0,0,77.7,0,0.21,16.32,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:16.677,0,0,0,0,0,0,0,77.7,0,0.23,17.87,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:17.082,0,0,0,0,0,0,0,77.71,0,0.22,17.1,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:17.473,0,0,0,0,0,0,0,77.71,0,0.2,15.54,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:17.917,0,0,0,0,0,0,0,77.71,0,0.2,15.54,0,1,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:18.282,0,0,0,0,0,0,0,77.71,0,0.17,13.21,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:18.672,0,0,0,0,0,0,0,77.71,0,0.19,14.76,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:19.091,0,0,0,0,0,0,0,77.71,0,0.16,12.43,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:19.483,0,0,0,0,0,0,0,77.69,0,0.22,17.09,0,2,75,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:19.873,0,0,0,0,0,0,0,77.69,0,0.25,19.42,0,2,75,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:20.279,0,0,0,0,0,0,0,77.7,0,0.2,15.54,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:20.699,0,0,0,0,0,0,0,77.71,0,0.18,13.99,0,1,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:21.072,0,0,0,0,0,0,0,77.71,0,0.18,13.99,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:21.478,0,0,0,0,0,0,0,77.71,0,0.18,13.99,0,1,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:21.897,0,0,0,0,0,0,0,77.71,0,0.29,22.54,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:22.271,0,0,0,0,0,0,0.14,77.71,0,0.14,10.88,0,1,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:22.677,0,0,0,0,0,0,0.01,77.7,0,0.18,13.99,0,1,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:23.095,0,0,0,0,0,0,0,77.7,0,0.19,14.76,0,1,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:23.471,0,0,0,0,0,0,0,77.7,0,0.13,10.1,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:23.892,0,0,0,0,0,0,0,77.7,0,0.14,10.88,0,2,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:24.281,0,0,0,0,0,0,0,77.73,0,0.13,10.1,0,1,76,102,6413237,32,35,0,0,2,0
2024-09-02,18:59:24.671,0,0,0,0,0,0,0,77.73,0,0.07,5.44,0,1,76,102,6413237,32,35,0,0,2,0
