date,time,latitude,longitude,gps_speed,gps_alt,gps_heading,gps_distance,speed,voltage,phase_current,current,power,torque,pwm,battery_level,distance,totaldistance,system_temp,temp2,tilt,roll,mode,alert
2024-08-16,08:56:05.739,0,0,0,0,0,0,13.82,82.62,0,0.31,25.61,0,21,100,1752,5792743,33,26,0,0,1,0
2024-08-16,08:56:06.152,0,0,0,0,0,0,13.41,82.4,0,1.06,87.34,0,22,99,1753,5792744,33,26,0,0,1,0
2024-08-16,08:56:06.557,0,0,0,0,0,0,14.17,80.57,0,8.03,646.98,0,26,90,1755,5792746,33,26,0,0,1,0
2024-08-16,08:56:06.933,0,0,0,0,0,0,17.67,79.9,0,10.45,834.96,0,34,87,1757,5792748,33,26,0,0,1,0
2024-08-16,08:56:07.340,0,0,0,0,0,0,20.44,80.76,0,6.75,545.13,0,36,91,1759,5792750,33,26,0,0,1,0
2024-08-16,08:56:07.757,0,0,0,0,0,0,21.47,81.58,0,3.73,304.29,0,36,95,1761,5792752,33,26,0,0,1,0
2024-08-16,08:56:08.132,0,0,0,0,0,0,21.43,81.86,0,2.73,223.48,0,33,96,1764,5792755,33,26,0,0,1,0
2024-08-16,08:56:08.537,0,0,0,0,0,0,21.84,81.37,0,4.51,366.98,0,36,94,1766,5792757,33,26,0,0,1,0
2024-08-16,08:56:08.943,0,0,0,0,0,0,22.43,81.61,0,3.75,306.04,0,35,95,1769,5792760,33,26,0,0,1,0
2024-08-16,08:56:09.334,0,0,0,0,0,0,22.87,81.53,0,3.82,311.44,0,38,95,1771,5792762,33,26,0,0,1,0
2024-08-16,08:56:09.739,0,0,0,0,0,0,22.96,81.73,0,3.14,256.63,0,34,96,1774,5792765,33,26,0,0,1,0
2024-08-16,08:56:10.158,0,0,0,0,0,0,23.32,81.48,0,4.21,343.03,0,38,94,1776,5792767,33,26,0,0,1,0
2024-08-16,08:56:10.534,0,0,0,0,0,0,24.15,81.51,0,3.91,318.7,0,40,95,1779,5792770,33,26,0,0,1,0
2024-08-16,08:56:10.939,0,0,0,0,0,0,24.2,82.02,0,2.06,168.96,0,39,97,1781,5792772,33,26,0,0,1,0
2024-08-16,08:56:11.357,0,0,0,0,0,0,23.96,82.4,0,0.7,57.68,0,35,99,1784,5792775,33,26,0,0,1,0
2024-08-16,08:56:11.733,0,0,0,0,0,0,23.36,82.89,0,-0.23,-19.06,0,33,100,1786,5792777,33,26,0,0,1,0
2024-08-16,08:56:12.140,0,0,0,0,0,0,21.93,82.57,0,0.36,29.73,0,32,100,1789,5792780,33,26,0,0,1,0
2024-08-16,08:56:12.558,0,0,0,0,0,0,21.14,82.94,0,-0.22,-18.25,0,28,100,1791,5792782,33,26,0,0,1,0
2024-08-16,08:56:12.936,0,0,0,0,0,0,20.05,82.24,0,1.55,127.47,0,30,98,1793,5792784,33,26,0,0,1,0
2024-08-16,08:56:13.340,0,0,0,0,0,0,20.24,81.84,0,2.98,243.88,0,32,96,1795,5792786,33,26,0,0,1,0
2024-08-16,08:56:13.743,0,0,0,0,0,0,20.63,82.07,0,1.96,160.86,0,32,97,1798,5792789,33,26,0,0,1,0
2024-08-16,08:56:14.133,0,0,0,0,0,0,20.8,81.94,0,2.53,207.31,0,31,97,1800,5792791,33,26,0,0,1,0
2024-08-16,08:56:14.538,0,0,0,0,0,0,20.93,82.44,0,0.59,48.64,0,31,99,1802,5792793,33,26,0,0,1,0
2024-08-16,08:56:15.127,0,0,0,0,0,0,20.2,82.59,0,0.08,6.61,0,28,100,1804,5792795,33,26,0,0,1,0
2024-08-16,08:56:15.332,0,0,0,0,0,0,19.69,82.72,0,-0.14,-11.58,0,28,100,1806,5792797,33,26,0,0,1,0
2024-08-16,08:56:15.736,0,0,0,0,0,0,18.82,82.81,0,-0.19,-15.73,0,27,100,1808,5792799,33,26,0,0,1,0
2024-08-16,08:56:16.141,0,0,0,0,0,0,17.94,82.98,0,-0.44,-36.51,0,26,100,1810,5792801,33,26,0,0,1,0
2024-08-16,08:56:16.536,0,0,0,0,0,0,16.55,83.13,0,-0.49,-40.73,0,21,100,1812,5792803,33,26,0,0,1,0
2024-08-16,08:56:16.937,0,0,0,0,0,0,15.51,83.08,0,-0.48,-39.88,0,20,100,1814,5792805,33,26,0,0,1,0
2024-08-16,08:56:17.357,0,0,0,0,0,0,14.33,83.35,0,-0.5,-41.67,0,18,100,1815,5792806,33,26,0,0,1,0
2024-08-16,08:56:17.735,0,0,0,0,0,0,12.03,83.17,0,-0.51,-42.42,0,14,100,1817,5792808,33,26,0,0,1,0
2024-08-16,08:56:18.138,0,0,0,0,0,0,10.65,82.58,0,0.67,55.33,0,14,100,1818,5792809,33,26,0,0,1,0
2024-08-16,08:56:18.545,0,0,0,0,0,0,11.16,81.72,0,3.66,299.1,0,20,96,1819,5792810,33,26,0,0,1,0
2024-08-16,08:56:18.934,0,0,0,0,0,0,12.68,81.86,0,2.96,242.31,0,22,96,1820,5792811,33,26,0,0,1,0
2024-08-16,08:56:19.343,0,0,0,0,0,0,12.84,82.47,0,0.8,65.98,0,16,99,1822,5792813,33,26,0,0,1,0
2024-08-16,08:56:19.742,0,0,0,0,0,0,11.96,82.3,0,1.34,110.28,0,19,99,1823,5792814,33,26,0,0,1,0
2024-08-16,08:56:20.134,0,0,0,0,0,0,11.56,82.36,0,1.11,91.42,0,20,99,1824,5792815,33,26,0,0,1,0
2024-08-16,08:56:20.540,0,0,0,0,0,0,11.32,81.5,0,4.31,351.27,0,19,95,1825,5792816,33,26,0,0,1,0
2024-08-16,08:56:20.958,0,0,0,0,0,0,13.63,81.6,0,3.81,310.9,0,25,95,1827,5792818,33,26,0,0,1,0
2024-08-16,08:56:21.335,0,0,0,0,0,0,14.78,82.41,0,0.98,80.76,0,25,99,1829,5792820,33,26,0,0,1,0
2024-08-16,08:56:21.739,0,0,0,0,0,0,14.75,81.9,0,2.92,239.15,0,24,97,1830,5792821,33,26,0,0,1,0
2024-08-16,08:56:22.149,0,0,0,0,0,0,14.51,82.73,0,0.28,23.16,0,23,100,1832,5792823,33,26,0,0,1,0
2024-08-16,08:56:22.534,0,0,0,0,0,0,15.61,82.29,0,2.03,167.05,0,31,98,1833,5792824,33,26,0,0,1,0
2024-08-16,08:56:22.937,0,0,0,0,0,0,12.24,82.15,0,2.09,171.69,0,17,98,1835,5792826,33,26,0,0,1,0
2024-08-16,08:56:23.359,0,0,0,0,0,0,13.5,79.83,0,10.83,864.56,0,27,86,1836,5792827,33,26,0,0,1,0
2024-08-16,08:56:23.732,0,0,0,0,0,0,18.01,79.38,0,12.12,962.09,0,38,84,1838,5792829,33,26,0,0,1,0
2024-08-16,08:56:24.137,0,0,0,0,0,0,20.61,79.85,0,10.08,804.89,0,37,86,1841,5792832,33,26,0,0,1,0
2024-08-16,08:56:24.543,0,0,0,0,0,0,22.21,80.34,0,7.91,635.49,0,38,89,1843,5792834,33,26,0,0,1,0
